"iR","iE:iR","r","k1","k4","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor","p"
0.383495320163729,0.0078981106262986,1.54204270894832,8.15141413727147e-05,-5.51219055395509e-05,0.903075926324391,40.6398507350788,0.29462590329914,0.152427356347938,0.208874308635015,0.0483584964842,-0.325704220102976,1.159778256464,0.904318871274707,1.78918095944533
0.127430408304495,0.00177464669171028,1.37059771858387,8.6333293836487e-05,-1.32290912966532e-05,0.873440122390399,41.1816665160353,0.179891123670029,0.0918146300287545,0.614881891469471,0.046939367760336,-0.423380288644321,0.966439230609212,0.681155990067866,1.16108916094145
0.138592071169211,0.00516238522930448,1.24324348994037,4.83160560475988e-05,-2.9348033080285e-05,0.723879077365816,67.3224707915599,0.15019707894718,0.141924920529112,0.521557130869664,0.0306625762586831,-0.441262960499804,0.741108606844225,0.931264095852225,0.888930221284088
0.171437516965903,0.00117785257242512,0.865463666883856,7.01392510039965e-05,-0.000189207519896232,0.85018783115029,39.1983256925701,0.203182617057984,0.0975058927154036,0.729947495555738,0.0482711713442556,-0.198688851820491,0.820170696826799,0.887620313577385,1.52023330450729
0.377238236660666,0.00693177682131884,0.734602282077198,6.40069423616212e-05,-4.06145675033162e-05,0.859360718307551,72.253460702023,0.10325473555418,0.0922720196683076,0.300198549598316,0.00528702852198156,-0.306523168167099,0.652499430182281,0.808092361946062,1.78317565403031
0.335675403229737,0.00446309088165076,1.13345248927776,4.89795532736857e-05,-1.90774023655915e-05,0.935770822187323,36.3715149902343,0.234631471295267,0.105147138380758,0.417725437548896,0.0414928780348925,-0.332452004985573,0.688409034077358,0.680214305077039,1.12504225704884
0.112442227283927,0.000385036429946076,0.605564025817439,2.23672070695832e-05,-0.00013905436329014,0.756120617123806,51.3731693280698,0.155199713402754,0.0985484885009727,0.441961616220931,0.0387334786505753,-0.45699488894629,0.572983098477055,0.806400010607116,1.67164470900809
0.122230105598364,0.000471622676216909,1.08544788959241,8.42854903508304e-05,-4.26299835455625e-05,0.934202255597687,60.8245350022928,0.216024060955566,0.110269855509507,0.618867601330858,0.0480812639322656,-0.284548504945791,0.930613757058031,0.818670523884275,1.84501300848108
0.132229596158769,0.00850243228047118,0.321134175927013,9.60131317844195e-05,-8.59544351741842e-05,0.85880570433964,44.1584125291894,0.109742195717944,0.108635818102898,0.150911914896453,0.0189839590668737,-0.240723127111793,0.634305215061316,0.931857890831795,1.19980213506855
0.372627179257572,0.00248352972479832,1.27124722761295,9.0006081484512e-05,-1.17610684410397e-05,0.790253790542561,71.0790873258025,0.280267607630619,0.109597512267431,0.487081990727689,0.00747011303940206,-0.260488774141328,1.07426169228447,0.661057868011583,1.60951988401562
0.167433557866545,0.00585597818321504,0.453342726999886,6.54214316642145e-05,-0.000117715013823446,0.835221765560428,54.0848768195463,0.277243241322987,0.122283173917253,0.297222262165789,0.0310019088985457,-0.376503056654862,0.666591113473622,0.784778742026802,1.94291418127175
0.418823594490904,0.00881260844081572,0.445776775714002,8.83162992195576e-05,-0.000185486460938507,0.713540055275623,61.0483261628414,0.178487771282593,0.145237098755341,0.383255307301879,0.0210329834281642,-0.264816351239445,0.802387410639211,0.775436737067179,1.62705658678412
0.362135873222631,0.00766507447584968,1.31083570358562,4.66415338124847e-05,-7.13105580186789e-05,0.740358983532933,55.171614470816,0.27890896104762,0.156629497202951,0.370372700955672,0.0202077223659877,-0.348390307721092,0.780539221756323,0.662375664645158,0.900140514124651
0.144633751164811,0.000554987077790489,0.826778291478722,2.85015432242211e-05,-7.75400377738886e-06,0.793229556276967,41.4286189215549,0.173287218078971,0.102603241239363,0.547636522855097,0.0210159865172207,-0.134808848677576,0.931747392066747,0.799122652293625,1.02373777186861
0.432655040182266,0.00531514263741269,0.871881799369367,4.4067116697703e-05,-0.000100768214327414,0.860688336701734,48.1595558316447,0.23809140555247,0.136371451351452,0.646747733910289,0.0194939813527546,-0.466783298917115,1.02305040547082,0.895409362256085,1.53725579390544
0.354334157411816,0.00543845451919344,0.799051172208646,6.18684538346692e-05,-7.96609522131086e-06,0.802433128290499,51.9368309587217,0.130776226792096,0.139596070008248,0.675434262731345,0.0416266723681171,-0.21358905218554,0.668470311566442,0.771858361034712,1.39121606263528
0.212000513133841,0.00877826561256783,0.793637198487514,6.06570877976553e-05,-0.000195020082471702,0.739346140140124,44.2079186348931,0.242944904096735,0.0924624121993819,0.168369883531658,0.00779417248655693,-0.275931506328626,0.528179213193385,0.731107026238747,0.925903566400614
0.41465850165921,0.00327418065323108,0.885728518851831,2.58146253380738e-05,-0.000131754412158909,0.70588906346537,54.2859084049589,0.231767636898082,0.140286433320101,0.517944060311466,0.0161915807433147,-0.452296067930323,0.890943372770135,0.833738628281606,1.59139746296732
0.392177020296734,0.00326922301133647,1.15897961913605,6.9549390235201e-05,-0.000145342156166961,0.915109420297706,39.2876577520964,0.253936470016961,0.124073988416167,0.303626390672754,0.0463312466819061,-0.425060011791314,0.887505427813305,0.641082874423161,1.50952040419877
0.126040817966064,0.00388224938367793,1.35875819239038,3.50661718814541e-05,-6.51912926842723e-05,0.802059381577827,58.3554959097342,0.189377226719446,0.134691169422732,0.461398288335558,0.012391224751207,-0.157098953232821,0.559867343147565,0.716814303206641,0.913462194709852
0.358838686613894,0.00200126312176464,0.441991127914082,5.08345742945676e-05,-3.25111713573607e-06,0.864920971209125,78.0093452990556,0.203073223682555,0.106649752734076,0.500527838406758,0.0426697414170636,-0.465213594684688,0.657840493527171,0.794142711296429,1.58785480064703
0.248299277816433,0.00682389257615427,1.03967377945847,6.33778564509377e-05,-0.000176550890422323,0.902103629095654,44.9843919007387,0.112256375762743,0.0920943667572985,0.598569051300548,0.0243307825894386,-0.287675470630514,1.00030389849111,0.764794597381617,1.85209988028668
0.498755025527782,7.35818034717068e-05,1.39693219257062,9.29039494016953e-05,-0.000170143113193094,0.819616969443877,35.8008625502291,0.236660948971752,0.14019857084672,0.620650737443566,0.0181796431389754,-0.349596830542882,0.518539114159198,0.818508608751131,1.68076065630903
0.268655972993746,0.00694625720014487,1.53927293507603,6.71613308160543e-05,-8.28953603209391e-05,0.751234232686382,58.7144465611014,0.215237232491436,0.108734976110197,0.27573746867869,0.038232437697663,-0.237719889572884,0.92288149990711,0.67519497929893,1.82846107060369
0.277067988183722,0.00978248217564596,1.40656761787785,2.10588427859917e-05,-4.1749409171408e-05,0.745904060569184,50.2180119256023,0.131096015074135,0.134977770965216,0.588457677724073,0.0359021539030853,-0.224775875190987,0.676505176929501,0.836619000583297,1.15192316330364
0.322869214896051,0.00797153123422399,0.346938175519928,3.12009383382765e-05,-0.000114268715132175,0.744416629333185,76.3989555538865,0.290166672609265,0.137378942367861,0.640600885850005,0.0282070813375199,-0.473948212193511,0.517617450569686,0.83473031418261,1.12023321354864
0.339692075700158,0.00529041001947364,0.671862565636635,8.85425956443162e-05,-0.000199008263933647,0.871990650849572,54.0997398090723,0.170064135018519,0.105495146787053,0.18918584258263,0.0164789525076258,-0.264941717801026,0.703208954259761,0.632999874545669,1.11122987353951
0.102767261159327,0.000737548594913271,1.34347811146832,3.60607523681177e-05,-0.000136999331090476,0.838626548275934,41.9225741861924,0.204933090802096,0.0964455799220487,0.167567214499786,0.00762842635499663,-0.140581784977547,0.509865994294779,0.921315994239983,1.5256826310236
0.250533108359606,0.00566735478530924,0.341169265267098,7.28725561533729e-05,-3.02434209735497e-05,0.859746600570584,47.8197348427551,0.173697608990207,0.118971029816988,0.59891409884626,0.0135307484182005,-0.258062067712067,1.00512071708058,0.848174203491754,1.98244171497244
0.390782696506412,0.00219834659927101,1.52264863264051,9.68264960931498e-05,-8.48141977215537e-05,0.817613031116916,69.6594376783806,0.137253923777134,0.115457493426213,0.305630371026043,0.0345978332134325,-0.421399546389996,0.723048112936512,0.662418725991757,1.18982994734962
0.142601623130652,0.00577020224723612,1.58757259848857,3.30246972071426e-05,-0.00018956020439355,0.701395994190922,73.5352556668711,0.229142529781908,0.0905802112583141,0.689391773751704,0.0485629602341796,-0.141345084220326,1.19731572194871,0.774032359066652,1.41807383312155
0.432473482703914,0.00510960426238112,0.306446928666586,8.71536257229559e-05,-5.66658198743375e-05,0.80257701211347,42.1961955666216,0.148594975196011,0.152691892482562,0.459133490655478,0.00729433301139972,-0.360163926363116,0.689691084283808,0.939023099392691,1.26070821743542
0.43690332178607,0.00469367378361263,0.742728788052755,5.95625439882185e-05,-2.28973839100343e-05,0.784116192699294,39.3278026467713,0.159850306723872,0.144466104920282,0.352652936926624,0.0472225138897065,-0.289907216574531,0.627389536144468,0.853956924825876,1.18949673503097
0.286393755789815,0.00158524171873167,1.56976757219736,5.84686074715899e-05,-0.000176150145312299,0.822872019796069,45.5309100668202,0.26577309914267,0.111129274329414,0.506668600501353,0.0375815209777537,-0.152589121520488,0.732357307472057,0.699830949270395,0.909337919447385
0.309713766951424,0.00959719582793572,0.998075087163093,8.62395845753024e-05,-0.000134863163011761,0.88171857582184,48.8102169508231,0.147025837415612,0.132121505543482,0.538998638527328,0.0250386867638328,-0.380852049636965,1.08762048955411,0.75642703231648,0.933522033306118
0.346935237633127,0.00856911682118017,0.743960170440539,1.8300117145048e-05,-0.000147313503224556,0.855663892995915,56.0673927035334,0.198808263318411,0.130143958961928,0.309387740470841,0.0452522838318592,-0.398102280952223,0.648640533104593,0.802228508754649,1.49339117497634
0.341035476654644,0.00618936519737954,0.32498490730053,9.18402652643877e-05,-0.000169291477599632,0.849980279193104,66.7706909181864,0.155429487613076,0.130641878953792,0.216474146892549,0.02303220135818,-0.313459084067835,0.582847893491465,0.803004059197237,1.88454019069821
0.188734554692203,0.00864456514591178,0.947012395701868,7.80134608596982e-05,-1.2318697294303e-05,0.869207299380039,59.0938061827235,0.243649214679841,0.149252229856243,0.583018623645231,0.0371139036773064,-0.247575616296474,0.604599629193506,0.928999782742738,1.35984530359795
0.322094078745041,0.00423893012667641,1.22555043665002,1.46794699250837e-05,-3.94665696992844e-05,0.894051933172198,73.1654075540556,0.165525424309075,0.120536092117341,0.397657662331592,0.0437254231176735,-0.352878181667377,0.565831703492285,0.661332463389612,1.18654437131044
0.498507167633219,0.00120268422696274,0.664934597988877,5.03820921134972e-05,-0.000193401785892864,0.766184415778533,42.5624683964509,0.101632322367902,0.114405020807197,0.30416906147413,0.0236316074454947,-0.393955640742555,1.10453169782488,0.760444581789457,1.89932337700324
0.295853913684593,0.00881996085247168,0.491929250246674,6.9390389985356e-05,-0.000178271495424463,0.915558271502727,37.0409550868813,0.242823713966087,0.102061303117898,0.328144095730176,0.0400509171717241,-0.485896800632775,0.904963320138049,0.71498518619164,1.17491466380712
0.420581457401502,0.00621583186868595,0.53824431085897,1.30798966240068e-05,-0.000198273983264705,0.94876021204623,56.0793361951876,0.169592942488597,0.102469537207778,0.370154055582639,0.0482834326558712,-0.23883611360391,1.11215830580565,0.820852212232576,1.31658762242915
0.216389178439478,0.008334572973282,0.88317631717741,7.41798344822624e-05,-0.000106668307960624,0.722034581027537,36.3469343338907,0.29298596896807,0.126103191143893,0.33937397711915,0.0219493791121221,-0.377853097766017,0.71651727427609,0.838383750749577,1.51044174560383
0.150374868173835,0.000344222241064501,1.55031812641226,6.03763035268942e-05,-2.02404728729899e-06,0.893578512576118,62.6113212707045,0.14123489107575,0.0964366038690694,0.320729334174655,0.0450304511694412,-0.101326414950844,1.02816382308935,0.745816458030053,1.79963534251023
0.37950553127608,0.00756059219846275,1.10994710776143,1.55012876238697e-05,-2.53796823196687e-05,0.896435500988038,63.1811355021549,0.136653079336214,0.0962821935091121,0.549884402486263,0.0462656529976148,-0.383114046246217,0.593831612397009,0.780234212769793,0.960926816170849
0.331699702761726,0.00195536283088362,0.655247874371847,7.56144165576412e-05,-4.12482126938439e-05,0.822535580976459,58.0761378853652,0.159764308376176,0.120866189432611,0.291014594722539,0.0431895758475782,-0.41621711542417,1.15583083775588,0.941634752924744,0.802857938848436
0.251191182165531,0.00492990608561826,1.03398799899049,9.93034819156909e-05,-8.24780693835991e-05,0.92769395835038,75.4077390190167,0.155668607963839,0.115908309500635,0.321493510766001,0.0334890281136287,-0.436522432308768,1.10947095887558,0.667956631718382,1.91958958157133
0.327820548819751,0.000595276252268525,1.35373825092833,3.05811750132474e-05,-6.29734811506321e-05,0.946854950131092,42.3410562697786,0.27636712381759,0.157173335925105,0.525397851182753,0.0470753260078689,-0.311248657772255,1.02670998279127,0.904131793070957,1.90099876836585
0.203041820295279,0.0069646531526178,0.354179401203548,5.69026312775165e-05,-0.000107346719403166,0.739006576033852,73.606273490577,0.188761101193804,0.114532440480991,0.695559393220814,0.046027740294853,-0.471750509915004,0.735298622050796,0.826501319867854,1.68293468047148
0.260168152564329,0.00741507716373155,1.03604691101195,5.90893946441775e-05,-0.000125876477387362,0.719335615561945,43.2117116910662,0.248847270655244,0.153705927670333,0.303202143570315,0.0187619588912546,-0.255986162128734,0.854297055753204,0.810229681544087,1.84534241779866
0.183325225601966,0.00873395298300469,0.351048758495009,7.12897704545269e-05,-0.000198517294910877,0.706391110516774,69.381448415349,0.299576340614834,0.0986222060333177,0.437182988730958,0.014950480951214,-0.267150760563742,1.01788619338393,0.906512694232166,1.58745135725709
0.358424490581608,0.00179197660261077,0.964836087357835,3.03641308249347e-05,-0.000192281101775273,0.795298788430771,59.077071770929,0.189675999650623,0.100728092550959,0.20201942758793,0.0211803595980501,-0.314994687107671,0.926253968955025,0.93324657865526,1.78871098115714
0.324019606631249,0.00675543550025451,0.888713776727238,9.74818818181125e-05,-0.000101616937344383,0.821850486110469,52.5996612985234,0.208783370894939,0.103495212079474,0.299144529702747,0.00767043984764372,-0.358007034796259,0.731626975258812,0.859920491937377,1.69636118986579
0.294568137040424,0.00748816921304132,0.74975939056521,7.62788485294976e-05,-4.56677649478768e-05,0.842900238980947,72.569667674849,0.122822187587029,0.122212908638859,0.466588824994257,0.0395707491541735,-0.200595061356357,0.623003582947887,0.739655467142921,1.2790656704451
0.104803459350827,0.00719515812806241,0.375748520041412,6.57170462306892e-05,-0.000127809102412436,0.713255210279293,63.5767949735839,0.171059690160103,0.15179996065689,0.368391770511912,0.0322913267878979,-0.115535614935371,0.753858500555623,0.797786352686285,1.17856023459686
