"iR","iE:iR","r","k1","k2","k3","SoEf","SoEf2","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor","p"
0.147910763877908,0.0380198060125915,0.360964353458851,0.000298982790028327,0.00016667327586608,-0.000381764262198277,39.9261944021719,3.71473993643827,17.6303610978105,0.281314076759162,0.131917618899606,0.582835469418167,0.111762046739564,-0.936008769838605,0.815810825495608,0.594594843406168,0.915147464962839,0.780075814247585,0.326086425715168
0.080722931179608,0.00464995487051497,0.659861978094474,0.000270013697343064,0.000351816874290215,-0.000229439613335087,35.4820564480747,2.5224487424962,17.0795088241401,0.236935182559118,0.131867944819604,0.623692125861261,0.0867409373603621,-0.565932774020514,0.955583160728822,0.516645281030734,0.760653845847631,0.644860841250144,0.226440301056686
0.079024709470222,0.0153859536146589,0.6854332526845,0.000399585221907124,0.000194927915994912,-0.000219702621856976,40.5414075700349,2.83187861468934,26.5749760843348,0.506770152404769,0.147497585563815,0.402075706320931,0.093965529559704,-0.633261329022624,0.457760593918245,0.381152822236903,0.707234835733985,0.745467325144909,0.343368833813067
0.125464509450651,0.0379613604288283,0.524403699671799,0.00019532943480132,0.000357072872276612,-0.000216284078511992,45.2348142273258,2.77511803198742,29.7495117624329,0.756674495465002,0.0938581201614688,0.561614389673807,0.114288622658537,-0.605099482610511,0.649203261495521,0.369354209323476,0.934301401765528,0.844641127953302,0.305780670159592
0.144110259319219,0.0281664193470521,0.668010778768213,0.00019479991527251,0.000347133259561495,-0.000270698952262523,39.2521388233857,3.73786951130664,25.2771729599529,0.258474307997393,0.0912046996822084,0.440836361134813,0.0725430199308065,-1.39031137774629,0.776076137472736,0.775541916945577,0.601919641078939,0.624458861660969,0.154169012628815
0.196240535103788,0.0410633956013972,0.581896832780742,0.000323362043116804,0.00026759663329677,-0.000369192434882163,34.7114939914426,3.01918841292946,21.7873868635526,0.250512183139993,0.151924497389055,0.298595949278368,0.112978784326308,-1.12223752284477,0.492719336900907,0.88301936749549,0.653575408669189,0.846673786601296,0.265160583258562
0.0749545067965076,0.00500157229968795,0.6764818782362,0.000361597719771167,0.000262177810894442,-0.000394771809773015,32.0778068012496,2.39867025926787,31.6264302507043,0.660326229267028,0.154965429678628,0.685711322450622,0.100958595106245,-0.943014001841502,0.811884993773839,0.8568609119514,0.850838469716231,0.886816151424994,0.197843958941696
0.0200107104677998,0.038907067003224,0.649824716011186,0.000248830914916995,0.000229658254400749,-0.000382260756805908,51.2365276373457,1.50173424105432,20.8415018382114,0.803999390364105,0.117275647727456,0.508763066142448,0.123263338331685,-0.518137935780222,0.474955886885664,0.360055129851587,0.854600643542176,0.755226945891033,0.156450726656027
0.12602989966059,0.0359187636509441,0.484890918124568,0.000363272101461053,0.000273771062476192,-0.000260645103308644,59.3388256526707,3.63533087839392,16.5972656883358,0.720539722631713,0.0839606112027603,0.385655088088203,0.12530930113754,-0.745898192714046,0.454402477350459,0.746209138244329,0.155920153707452,0.861570156450205,0.411433965488677
0.10406154349243,0.0413389089681075,0.35925910318916,0.000287138582890038,0.000238819504143748,-0.000213872962848361,50.9644047278104,3.19715013813577,36.3768328584575,0.249911557916851,0.0922678539106747,0.384690959742487,0.0925100469758268,-0.732361890154736,0.932806493561668,0.304233013653072,0.857050850879401,0.615954536857246,0.218358819579128
0.10300236262703,0.0167655917649683,0.4965412379618,0.000297583655369449,0.000392011175572542,-0.000397098567000843,57.0478206633218,1.57307559025183,34.737672394291,0.718842633494502,0.123497214628719,0.363657143513827,0.07000316764032,-1.25674553246998,0.772070939585846,0.316163984229912,0.378542608865933,0.64393577978391,0.397789156141214
0.0309237235692597,0.0287353810512328,0.500935559668916,0.00017612034508487,0.000153392398317733,-0.00022531097165532,21.8610608467801,2.76966788551052,22.1711458112695,0.352478192136468,0.131464963660526,0.291020647921988,0.0789688741147052,-0.977478984954612,0.8327232653616,0.462358373027047,0.380692100552772,0.821366080215981,0.369883936860426
0.0926063860607031,0.0235076426203923,0.591661386411785,0.000328245868680436,0.000242016049540621,-0.00015881954154314,25.5718375303069,2.22028724020386,29.3129596782596,0.558128306810437,0.102048601184692,0.40359899287892,0.0696748373045633,-1.33178765911423,0.947311101155961,0.512774381957141,0.950527086937963,0.722746851335155,0.224135953141248
0.114597477200724,0.0104969086319041,0.628734638606392,0.000230916576634064,0.000372711157548823,-0.000354862719014462,54.9722585440831,3.48750244297863,15.4284143661265,0.439299599437078,0.0942469886461335,0.514421148343477,0.0973508945657127,-0.740905246743001,0.864603351113992,0.849235142551238,0.164828720284929,0.791361642634504,0.281696151526538
0.158001833740259,0.0414778916291201,0.658409135532325,0.000152028901292845,0.00031418497442359,-0.000326077577427554,22.0003049341248,2.05312702323097,39.4841904771437,0.358096474949243,0.152960198449381,0.386107577340794,0.108197020491622,-1.01281408244193,0.713602895863494,0.850905660591709,0.975707012294745,0.85635207770293,0.192166575932389
0.0990711603064451,0.0370562869527767,0.559900697879167,0.000308384637275109,0.000283218251681033,-0.000360205612576935,20.1421999074519,3.33606453226433,26.8213374650261,0.534665549864911,0.142933697034754,0.621275836024666,0.0833070983969397,-0.862516862773181,0.477096185047319,0.227722733684443,0.635771445458545,0.708189787260753,0.301866855136233
0.171338535272026,0.036195691850083,0.410802634877389,0.000206338398052185,0.000273135290581617,-0.000323061802181047,42.0454491436854,3.30395860080316,37.6188021391378,0.758448330431482,0.108914638010059,0.345690994345855,0.0892909205517615,-1.45271251505792,0.443979875326669,0.764489338826016,0.458429770740611,0.671347990361399,0.40521126536899
0.0100617226513557,0.00978671296712463,0.489500087009906,0.00023252949042106,0.000299514006399608,-0.000195380159997808,30.0174403564539,3.65330785953925,20.1179359596358,0.225140127129725,0.0818218202113671,0.384008499678069,0.099433995433012,-0.807443819011562,0.44186346191559,0.243813262496082,0.195869362707483,0.928057286978412,0.401896854108805
0.164198651656731,0.00222567539024357,0.443376297337768,0.000277706836362583,0.000248439703170501,-0.000280815665223791,48.7666924803145,3.60909918807602,23.6171708654224,0.604223443257498,0.121557053897418,0.210254618416734,0.105011668208828,-0.662251784957868,0.75548861355111,0.919609230660585,0.890796737023233,0.735480711624798,0.387222018753779
0.130851552921492,0.046851220608079,0.549754595069556,0.0002396082266632,0.000338359156860407,-0.000161851930106796,49.3148094207576,2.31965148789071,21.6123133227404,0.516531425207089,0.0846650739247849,0.54511910763542,0.126196405278279,-0.7382153207735,0.768577615257446,0.816913899007998,0.293614352536947,0.717337281453528,0.414411681675576
0.143198236156431,0.0395027284981922,0.68443885856251,0.000348646462158416,0.000332040973007621,-0.00019695427843678,25.0020798731316,3.93292343812762,37.2939172592519,0.26377406635778,0.157067102114856,0.417928343628844,0.144827974611616,-0.630354122840411,0.894545200279821,0.211352448535648,0.691866050126241,0.733079509037135,0.207344490167163
0.0183739891037229,0.00890148869451863,0.638195777617228,0.000362076198437387,0.000384639063327728,-0.000226579760529528,25.5045390821652,2.49895835577898,15.6418009098542,0.703747777605231,0.154535889746944,0.295805060206369,0.119998384231792,-1.26819253774919,0.580597794864932,0.965593076743869,0.958452469153888,0.915793062686451,0.204301021616254
0.0237969948500348,0.0258364950460237,0.603955654939334,0.000256486201842723,0.000364408139470421,-0.000376109145913487,48.732695255829,2.12711623657378,33.5451992413475,0.602360540762156,0.1256195125479,0.273449599077421,0.0909917710472667,-0.553662939011818,0.44449661611598,0.32751025461182,0.581771291708178,0.838014342989396,0.31703231944168
0.0397936796396226,0.00592175055460787,0.502139042054043,0.000317083103987214,0.000163571538439331,-0.000249827003873885,23.7250841485585,2.78919951238437,17.6822103843345,0.82826234052156,0.156930753899384,0.576553332471832,0.101172734187904,-0.678180039163912,0.760148380998801,0.251279936920851,0.435611730851186,0.869519941650226,0.166667709463094
0.140165261276033,0.0346764466731122,0.466999616619021,0.000300028747310357,0.000350203505067174,-0.000240650265869898,53.1083153495193,1.54042493322399,15.8100294524571,0.36257857080627,0.080530079733748,0.441854854725107,0.0795906510414602,-0.905363200833012,0.891521207324602,0.69196928887181,0.704840010356111,0.722466648850489,0.266602912578725
0.119861604187007,0.0223541016402633,0.574457052353603,0.000258252889113675,0.000377310942206687,-0.000164192177007887,21.2211293001721,3.18280042924666,20.409606495715,0.49000075208745,0.144873556892487,0.409429796345027,0.084220382196377,-1.27091960903086,0.562493020599661,0.9311225063527,0.518760355814593,0.648677710054287,0.342684987747129
0.0110585941124661,0.00196764887952481,0.432318569521978,0.000184358550561282,0.000226537531933301,-0.000343905941446719,34.558183054328,2.18954242445606,18.052067876223,0.516147845881056,0.139968758176286,0.253730242087312,0.0693784639928397,-0.910318550111959,0.835994335504528,0.677185489432327,0.13867096533915,0.736162650462806,0.203846434748468
0.0158058549491479,0.00240207754833058,0.561450421071305,0.000356409366905612,0.00034768375926459,-0.000165822121034299,42.9493297932949,2.95016450730075,22.2381040765593,0.7080450909659,0.156589834948201,0.469270204943954,0.115367211163191,-0.87518188544518,0.922590598502615,0.549969998574505,0.527268191425176,0.866961816196194,0.296006769227204
0.0206958967931964,0.0425169050384291,0.355687770529378,0.000388917143897425,0.000293316317091696,-0.000241178879923284,28.1369445007667,1.6220626621187,21.6579517526979,0.201073061632365,0.104854351184151,0.524138891423975,0.0772504190082941,-0.551820518010374,0.599903192429524,0.374079672012975,0.215877952208836,0.631002870928605,0.20840045972768
0.137898831704145,0.0124498547470953,0.611506983170061,0.000372178000253198,0.000386472567436072,-0.000309677010475444,52.0733797828232,3.7539042665724,21.9969033445096,0.565237526152236,0.0843827962132916,0.49945208305784,0.133830788451957,-1.32535042804503,0.804785459499806,0.897371288999419,0.707653695100546,0.838160808638006,0.249104213412269
0.0378412887823372,0.0293080077850966,0.391269529093996,0.000303953089714943,0.000253340330802176,-0.000264797568282695,36.9698113662718,3.71560928993024,26.5306620325466,0.359555004596931,0.126216706879189,0.354475741011091,0.0814157558833435,-0.9720123951938,0.971538028144417,0.806836904602374,0.889615864459006,0.727084466982264,0.272343525207394
0.160416214488589,0.0440693069152844,0.389280663927117,0.000367530027938114,0.000168207310456705,-0.000386444319638812,43.1542770136489,2.4813648641515,34.7318074264234,0.452779447700238,0.108489849685431,0.493980772101204,0.0988736427894887,-0.998709642171937,0.813583259428712,0.945858515033561,0.813190220398037,0.898219340089577,0.369209550625286
0.132832437754824,0.0383304028557701,0.622160783088498,0.000251813058310848,0.000311676562978711,-0.00035965335522596,37.9211237755387,3.73588755694587,38.7958477124475,0.438685787447852,0.107016196325912,0.389549540587507,0.0960775901162345,-1.32196542904712,0.450103214633791,0.969067170576751,0.415045894510811,0.683023563358455,0.181582154942031
0.026735556249182,0.00282076949416325,0.491815088340004,0.000201336739607058,0.000391529474085236,-0.000306775668880572,25.7116035168587,2.41644039223106,19.5016175983105,0.630826005397927,0.108472048122268,0.656385829455995,0.115523004790039,-0.931042470292576,0.511888587184856,0.972279570045571,0.878272647002526,0.707503833459977,0.371197074869389
0.167158687217119,0.0266127768630608,0.50392127808417,0.000244594509593231,0.000274644061970816,-0.000239326128648982,31.699592347024,3.22658946406523,31.5624530644602,0.738092858255841,0.105779707428825,0.24156012020555,0.1272452701527,-0.655735656589891,0.768749701507203,0.665414405654992,0.26984120387102,0.621959061143846,0.340195222637511
0.128984231152426,0.0272131737066702,0.484356136623638,0.000294003695490828,0.00039122895859599,-0.000297560970623182,35.0548940229726,1.88440815411566,32.7106023976114,0.769208844569488,0.145100175755254,0.55806938135329,0.0816787274711696,-1.00897995242484,0.695723619428929,0.760454191145611,0.438993541508704,0.607912759579869,0.329854218312751
0.0596283916924789,0.0439105224420361,0.482916481544019,0.000290713339700383,0.000156261561401906,-0.000360633603605985,28.1751969327591,3.28746579521471,15.8792857331845,0.219828254639454,0.0849852772873081,0.480127207712697,0.0636192251186189,-1.12551818277982,0.462928966000304,0.77384504051103,0.839123538053874,0.824560408061172,0.194917622127067
0.158357363578132,0.0164089986422974,0.507690680654708,0.00019392377427133,0.00023574816431111,-0.000394095016855553,37.1427569781492,3.14746790970385,32.9612814858886,0.598459383415807,0.0999081422221909,0.25950157776603,0.110272159406582,-0.83211837059112,0.795620684980554,0.562269520427225,0.930093432967179,0.736556753652547,0.334762522336564
0.147465040906606,0.0163791222963754,0.58133402182882,0.00031541389060587,0.000218610006997924,-0.000184872307071113,23.8132048746819,3.42476253771417,27.1744758852234,0.366460877386725,0.153473685356248,0.293773334354279,0.109818717150365,-1.38265126567388,0.754793205688009,0.906176904054359,0.804188639746071,0.767036091910838,0.288420837883288
0.0176770268958597,0.0194319456711712,0.635046675350106,0.000219622991790743,0.000319334096420614,-0.00029793255780872,40.7680322090443,2.61733092496812,30.9626315845293,0.537143845503897,0.0931225992475388,0.628596238842467,0.0677082595126214,-1.16627325849833,0.456742641343549,0.843589947174055,0.176038171130233,0.820895807848995,0.358375040233657
0.131174941023993,0.0100366212581253,0.388185257938198,0.000263424680603183,0.00039717995941086,-0.000235056193825362,58.2383123867059,2.78863316439558,20.9465064418793,0.579690544534125,0.146973550270889,0.243361835100106,0.0803064819722157,-0.945066533064004,0.793995383396233,0.701949240133353,0.823139902905049,0.860201769341292,0.310997363143545
0.077294249804134,0.0341421395228052,0.549149787701042,0.000298279396818718,0.000179453207982782,-0.000197910836708111,28.875427884236,1.65257786961175,15.7459946126328,0.685830681204035,0.114364127611977,0.46548995354857,0.12434683622845,-1.02905467971764,0.926040363085503,0.538077932580623,0.468810967355385,0.831862507042467,0.340802917188965
