"iR","iE:iR","r","k1","k2","k3","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","z2:z","z3:z","p","d","covid.d.factor"
0.0658450435119891,0.146412691762041,1.46372227536126,0.000854654981964019,-0.000554401530346251,0.000133629624241951,39.673221178165,0.428107050079119,0.0663669030962745,0.680582559398329,0.114831066909619,1.18566095762789,-0.454871849027431,0.550852877070584,-1.83653613945199,0.841366001622053,0.518675927983969
0.0557384112577816,0.167004634316592,0.565871123251078,0.000552969808490018,-0.000680349425131921,0.000161695650053944,35.482504271466,0.401811037514545,0.14550094226747,0.246056952967867,0.146028615036863,1.1846944771293,-0.52774891730609,0.553495942148007,-0.40137693325202,0.565040898128607,0.752345731294411
0.0552347250120575,0.0734558863648811,1.54726349775039,0.000594671827432448,-0.000128583901458094,5.17293076384114e-05,38.5202795308658,0.304356299398839,0.138950406834716,0.678897615950275,0.263113622697885,1.16359634788594,-0.577753319059933,0.448611404755618,-0.883660358236404,0.572658844430659,0.592814884489891
0.0219593284597038,0.119025347015919,1.57756993827235,0.000113606930943525,-0.000987796156886756,0.000154812691003189,20.9288674731925,0.376187297055183,0.0886842977578985,0.340674160221033,0.292947629316733,1.09108508003887,-0.557814236673744,0.504513474419356,-0.70180126199075,0.663980940313117,0.593536319156154
0.050415697475858,0.0991599092625384,2.22605810955225,0.000715657279583721,-0.000668746156192734,0.00019474621960806,22.7831223784744,0.343244722735928,0.117246539702437,0.530411635142518,0.182665721128904,1.20362928658642,-0.578516972204096,0.433660826959834,-0.358043220032658,0.695496610243572,0.783547124508396
0.0605916149688792,0.0496043165686292,2.49150232483613,0.000330185080096563,-0.000198234630945837,7.70763071998372e-05,37.4805442485788,0.419253151694755,0.0617132877955058,0.420964827958448,0.153478301671054,1.31437635352447,-0.516999862295653,0.551836889194573,-0.606158451304678,0.905717916019765,0.521678183191572
0.0806044121389999,0.167532061568076,2.7029146014769,1.80333959103865e-05,-0.000408846668213187,9.43911408328568e-05,21.0003175291993,0.333196701507375,0.15795392550133,0.34583212431157,0.373676305878512,1.18603975907923,-0.49286872142738,0.497466134937263,-1.0589478154216,0.906778410900307,0.79193697789365
0.053438856746105,0.150694084921845,1.9992775857012,0.000637251722936356,-0.000520332327957265,7.38538859320222e-05,20.0682352124061,0.410163086451299,0.107288339358855,0.508987418650137,0.336093749890244,1.42116911983688,-0.548261140131267,0.527520899664549,-1.7689144630102,0.517323067642399,0.678561255286844
0.0867889921702328,0.147446864096362,0.934790703054362,0.000233347363299956,-0.000556725363686262,9.61990804487141e-05,31.0221566846625,0.408237763653928,0.150499226667903,0.715530967513891,0.208466877860785,1.1457462280823,-0.534869165528271,0.409427237285922,-1.86828906992604,0.852742236456252,0.619454555622884
0.0123385702346964,0.0468990461682769,1.49641158567198,0.00033701063391387,-0.000461773083211109,0.000172798166149296,25.0080221736648,0.429195010179211,0.0804694292690605,0.223232970754476,0.106847579382057,1.18406557962822,-0.512368970984562,0.538531888660494,-1.87407396801463,0.527477123365699,0.531900074735936
0.083473360909163,0.0180620408563161,1.16741140966672,0.000515825069028672,-0.000645419359649764,0.000121508991119196,34.3837966296868,0.426533606447792,0.0944911310436204,0.573123766084015,0.255814884495456,1.01019773171865,-0.499993715192983,0.567598760006794,-0.933400782277528,0.949825285551643,0.763536726061278
0.068087737830705,0.188025424827066,1.92696787917172,0.000364915102986523,-0.000321919498393405,0.000192855560064502,34.6584967283113,0.349180098090903,0.0864585488643032,0.492147088442184,0.117458817439433,1.34505752854298,-0.452898437138507,0.552364736079223,-0.894212847968098,0.885619472159267,0.564522730225022
0.0737957142012171,0.15999319871512,2.8888121343439,0.000796711666772552,-0.000344786256451113,0.000171800087460119,22.5027378730802,0.445982710793754,0.149170722551939,0.258916603173316,0.389077505488088,1.21792878895369,-0.411503580180136,0.573880403353212,-0.516663166320463,0.50711309250417,0.69724261320387
0.0161706006509694,0.0435069954216752,2.5589039841987,0.000849723442114803,-0.000155407267125021,0.000154084876517998,22.750254934143,0.359928142769169,0.062577070707269,0.664899480830133,0.379523828811105,1.09581102620061,-0.466713278148634,0.446353250906818,-1.45828069545138,0.978488428363421,0.786111431370699
0.0186730416265596,0.10801041396614,2.3140864446928,0.000431652628623382,-0.00022823289900492,6.43494306218927e-05,34.3600321306164,0.337616739974136,0.134181635311859,0.571411126560159,0.271038917773124,1.07342808034003,-0.53108984887156,0.589313662971836,-1.86646771552819,0.579815056767082,0.66058791023863
0.026052436825817,0.0322126838809842,1.58717427065596,0.000671544280325624,-0.00095134336411003,0.000140130054209405,21.8603404082575,0.377388165933429,0.0707298879160701,0.779862292112503,0.388433800966293,1.37654179080436,-0.508487703822088,0.564350556925669,-0.919701574871456,0.532055031248097,0.611872441844526
0.0723781383777247,0.141612147197881,1.33554468543987,0.000604277332149015,-0.000279226738684322,0.000145629264463368,36.553580473767,0.302447513813351,0.0632446077333065,0.350124211162841,0.101902764836955,1.24183988170205,-0.556460913326746,0.518882988760543,-0.525710621350677,0.807469284518195,0.70166424411023
0.0630280612347298,0.0947392101529854,2.10281754195341,0.000438692934907256,-0.000181882735995133,0.00019146617107176,20.607129291594,0.400997846114519,0.0816450514659286,0.467738076730445,0.343259074316197,1.20948961451976,-0.546170757881568,0.445855516331953,-1.51253637266378,0.956968816897948,0.639530918351165
0.0128041398005723,0.0171468238640864,1.08831542863685,0.00014597194001154,-0.000724445551386755,8.36934256574838e-05,27.2788962008338,0.34139150549745,0.0722303425794623,0.491941051452607,0.324846240875102,1.05368403095814,-0.57915873782391,0.517938735587957,-0.69211196320001,0.798215759121347,0.512830367196351
0.0149914971536375,0.0187788582170615,2.01018644288997,0.000827176402722269,-0.000288302834688709,0.000190526333012886,31.4794376150053,0.387018076646305,0.0889630022717485,0.66881924885842,0.38721610540892,1.26924203611833,-0.47694099756709,0.524971301608781,-0.432386634394713,0.718794270376481,0.642491069372348
0.0172436094943504,0.17152505932548,0.540038473184686,0.000956139881902714,-0.000484025011799671,0.000145285622140346,24.0699716429242,0.307325413879286,0.086622518195631,0.200838671158208,0.193243364815693,1.32401117954543,-0.561629048273588,0.58965789237918,-1.40013355945949,0.60871148763791,0.538613475738489
0.0713319528898597,0.0570081714328658,2.36772347418126,0.000890100302648042,-0.000148675207526074,0.000104152494737995,36.0387886733779,0.435226329318248,0.0879757563471484,0.537066549494676,0.116490555695584,1.29938565556519,-0.435903738707351,0.434899499062713,-0.785602001814032,0.935839787884693,0.702543170964066
0.0251553682269622,0.121184750362189,0.794498100311806,0.000619638305633594,-0.000627986529219197,0.000131105258744978,28.4861342598731,0.432924181763129,0.106124581118704,0.347276748825796,0.273373164837225,1.15447220861865,-0.552441705514879,0.50556179012411,-0.285545600975305,0.879192935572666,0.763226333813835
0.0817451692608348,0.17743458222334,0.780746921020715,0.000871306179220064,-0.000934304163718922,5.81028355369461e-05,31.5769010896003,0.358893393869069,0.138921802053104,0.433359761879779,0.20689124406483,1.29397688106024,-0.513608959058874,0.500253351723542,-0.759422709719278,0.966121955978063,0.737716664272826
0.0690000154742948,0.15555078250886,2.44402831434699,0.000413029803873459,-0.000417905085403775,7.42227185611846e-05,28.9659727492261,0.434170736161748,0.15518837592705,0.420329024838563,0.201397577812267,1.18959326080101,-0.519858118376834,0.435652639349317,-1.84989589568358,0.98074297216391,0.605037215431058
0.0200209033077722,0.0203253394871065,1.51316750348798,0.000213542281218616,-0.000130413823579485,0.000105903412021976,22.8547471292767,0.354984690952022,0.0780221499279607,0.597792642479576,0.20676422860492,1.45635256532584,-0.476608116922388,0.513781134474914,-1.66449106864138,0.982832851346155,0.75943390033606
0.0848430210132757,0.110942981019467,1.59960034351621,0.000384589880830024,-0.00055121447910713,0.000146433381388034,25.8467953017447,0.403590950576344,0.126256629915124,0.696792141685961,0.196643067048001,1.0416037709557,-0.450585564467885,0.568820215453859,-0.894089933210052,0.790896966731719,0.556692310787551
0.0672212071664003,0.113283356252289,1.45989877621857,0.000580401237806315,-0.000131624438034417,0.00011147021056579,27.5307671625928,0.323091980422696,0.130865932938394,0.725547159600118,0.344135787519766,1.35814122185802,-0.551865048707618,0.498232407773534,-1.11315429549604,0.850224010651272,0.612919443250261
0.0352248534687329,0.176818087578386,1.44937712859964,0.000567366621847334,-0.000977372061122418,7.36012781228637e-05,24.0912634104568,0.407244470573717,0.0635113360183469,0.218309215364419,0.118632177816075,1.28015582476269,-0.591943187374218,0.47489837986116,-1.81120813691532,0.858528420439805,0.746386871053651
0.0807860995477182,0.0721249593086277,1.62621149034317,0.000184077734141275,-0.000691461134642689,5.35388909210451e-05,28.5668388366187,0.398849302069587,0.131862909693884,0.567875833680853,0.174620138181304,1.05951161468642,-0.488283831101221,0.533599525354756,-0.812829190771375,0.726438214281457,0.776604983383929
0.0757427299460885,0.0719586013417691,2.15236060994483,0.000665008867352505,-0.000752926198743214,0.000179057842568855,21.9021766824787,0.415461263813847,0.108686039116296,0.353674088683771,0.375526650563139,1.09373067980159,-0.489305199120784,0.423521970544538,-0.936020415539527,0.941471593926661,0.73471694723526
0.0158797151438706,0.0836565970096,2.53585030497071,0.000285815713565608,-0.000390242845474626,0.000111216428059014,30.3824832186646,0.367038158329483,0.12385991720468,0.511219803183945,0.149210374824191,1.42860815233943,-0.582920303560157,0.466778497215857,-1.83005848648194,0.90218337123259,0.525378120870003
0.0682404591925186,0.0478449685338683,0.77305582394804,0.000459391644881417,-0.000109931148674618,0.000148965538615012,39.1136160781483,0.377320515718753,0.0837928139597022,0.550521413157461,0.351136805110076,1.04346996078916,-0.554930008267673,0.510989847795044,-0.818270522100618,0.813806004824078,0.741022745022853
0.0433637024107738,0.139637362340701,1.92184582467928,0.000597139166921999,-0.000894096499615745,0.000171296297687606,24.4384790095439,0.309199103257235,0.0629923668195571,0.648514994828543,0.228858241527248,1.26534783707982,-0.457017230451231,0.494173788918058,-0.421869711131882,0.711193416183038,0.622905330609647
0.0997285347592272,0.0112172890626818,2.60940129905629,0.000921860951375358,-0.000864991441508359,0.000121787091325992,20.3560743756096,0.402492816782813,0.13172105412879,0.670738801445812,0.18783768212318,1.1880750098641,-0.594672187577545,0.524800060504302,-0.679340762771713,0.574390620097285,0.660981666247104
0.0479353225046489,0.141887480336493,2.88326795080114,0.000638740159835154,-0.000470406166667747,8.07108656414435e-05,30.5399608440449,0.386441931909276,0.0867341120895386,0.325760671699327,0.321588868742716,1.32785115062185,-0.479181446821072,0.442984376364574,-0.457333710967051,0.677826960559973,0.650193473480782
0.0498681293905806,0.195835534008342,2.62786457657251,0.000131452682062336,-0.000284477303170576,7.75193311586627e-05,26.7617633078449,0.323324601782404,0.124233591617822,0.638412045154954,0.306024654006027,1.3440205172154,-0.549538191071867,0.535204387571275,-1.47215684665116,0.980504367097708,0.58521637223037
0.0601565859546,0.161373464456426,0.590130162330461,0.000243107261251092,-0.000612334523886209,7.6602454008325e-05,38.3997107929348,0.442643611591437,0.127670502580958,0.690795550248306,0.254779590025591,1.03255498335782,-0.59496351238143,0.534107045477458,-1.51961966860597,0.978141804567538,0.564334600432636
0.0639165120727243,0.110394593019288,1.21532746196239,0.000874050922194263,-0.00099567058177155,0.000153174444221472,28.4882123638332,0.352500055146636,0.082157423561307,0.239116857940052,0.176558051460353,1.29372047822977,-0.541953570798707,0.418842346090761,-1.53293110743118,0.61585154067073,0.735939437583881
0.0106184000777686,0.0238296442091123,2.50678934101268,0.000296484359918479,-0.000715170868884632,0.000133181161949376,23.0797113881198,0.37865220960594,0.0692267091948073,0.217435792599013,0.117503107121401,1.44920304581764,-0.597178423536538,0.583617735303364,-0.911398984868731,0.814461774501911,0.569296651556762
0.043850508104905,0.117602854255295,0.579580102857047,0.000701443209458217,-0.000232067908164905,0.000145849816916569,25.6946296697141,0.355273248787061,0.101379273018225,0.64898143648752,0.156860810792819,1.30242053737519,-0.455732847755868,0.541851281557667,-0.225856382668763,0.68650505212772,0.687801075272425
0.0754053059882787,0.0516686717291758,2.85144359040947,0.000965185276519824,-0.000479094103871076,0.000120571765403019,35.4001384988924,0.327920349079394,0.0963829632481638,0.355743380076764,0.297378093573079,1.09826334006037,-0.536267754981806,0.435721542090892,-1.41559123540358,0.563406822197566,0.786816736486391
0.0195946883497736,0.119525688640447,2.97658147568659,0.000263360476032887,-0.000952733389697107,5.08298523356556e-05,37.1327195787585,0.396864326373511,0.0608186570148139,0.73934337571552,0.390494254090265,1.44818237571508,-0.400792244641157,0.499454173117069,-1.07263557721791,0.818357567761171,0.677539956749347
0.0848153528730571,0.10699795510449,0.511929860458865,0.000858524123502327,-0.000351828324517352,0.000111505285037262,23.1986415488723,0.336441827423545,0.149556008813856,0.509196226875531,0.115273459725431,1.17473496055673,-0.545846933743947,0.593692923696215,-1.30906426392542,0.876868921077461,0.67894031202069
0.0857999758046959,0.0990729810320826,1.35144001192239,0.000555304958246979,-0.000199172257718421,0.000100496063883731,21.9229394991385,0.344854817507253,0.137826241982682,0.402623073804053,0.381415552115673,1.26255055881004,-0.563603128667828,0.545073599213486,-1.41583642819677,0.510915696945507,0.588417214785703
0.0519295325060864,0.0399697674458637,2.94173332883161,0.000543170452465203,-0.00089222968098768,0.000123747242036287,24.6804579569632,0.424300699054392,0.0901732463613541,0.556603515411634,0.317261456778436,1.43418190211694,-0.533607907592769,0.457006374935992,-1.83587838538247,0.718301024518791,0.701045009770477
0.0571899214750482,0.192376137438292,1.84212930621909,0.000848593321871622,-0.000705467990311608,0.00015904968469094,26.1341225912174,0.335288173411821,0.120170612576806,0.588808825082053,0.233529655269533,1.1488476262254,-0.43209190175049,0.489386231355943,-1.80002741105775,0.728697417800431,0.582801838548714
0.0655670469636377,0.172774041917745,1.3538286358576,0.000101382028215986,-0.000761643651218875,0.000143394083078438,29.3660259585812,0.374111880347074,0.117335343179922,0.359306096469751,0.368388638944808,1.1273933042433,-0.557472792921526,0.51556244144033,-0.959922744984925,0.93151651810358,0.767881637274264
