"iR","iE:iR","r","k1","k2","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor"
0.0449734863444651,0.0469768604527145,0.921374950131937,7.41648688348499e-05,-0.000130040828816242,0.587681936110777,14.174935384898,0.315286066563055,0.112967130134514,0.475382404363675,0.0237818443729271,-0.0752275578906558,0.464463594259694,0.500824193548365,0.912269791346742,0.517283886626759
0.0562764372541978,0.0209338852165779,1.01675235184163,3.91221442957781e-05,-3.07346281684757e-05,0.313121325686004,36.2278575405013,0.518018844355457,0.0518793521329023,0.384008062873967,0.0189144978513398,-0.0508443414003146,0.649017854687944,0.85557101590815,0.774592586568634,0.643426519041229
0.0784719349830219,0.0829192656656853,1.09302620086188,1.07300816776417e-05,-7.52255274337204e-05,0.353535059958176,11.5090109659731,0.288411532497096,0.157753804749859,0.321576890701894,0.0556041843858897,-0.0790762450097005,0.721339770240663,0.692342524782056,0.522868555131524,0.644020247722836
0.0483093817769142,0.0740860902874728,0.83972712883749,6.7004165894012e-05,-9.8751287137471e-05,0.305737082277374,10.1033575837803,0.493747859923666,0.102007597378884,0.457428983494213,0.0493422861154928,-0.0273392372532305,0.555224657515855,0.782542125438666,0.128598140284419,0.410316655893764
0.085331223881186,0.0723932660210173,0.456324909762642,3.02904965060204e-05,-0.000106451439419001,0.35777275964315,26.531788874513,0.48861945527286,0.149528127010003,0.629605253330005,0.0280691121863356,-0.0879459836466207,0.595312400674587,0.428372822099086,0.073186390302532,0.611677230061567
0.00266444261434563,0.0194936006207152,0.658642974432092,3.97270446309773e-05,-8.6335840797488e-05,0.53649379317639,17.5146989239426,0.54443237366279,0.0725236137719181,0.219339057000975,0.011146397296999,-0.0795116808035962,0.66289092821884,0.815488377430756,0.0699973830267942,0.416453268090193
0.081681395992299,0.00434496891394316,0.540118139876774,5.59743370507611e-05,-0.000125186172068136,0.416936584566479,31.5700201294804,0.537379902749571,0.0879279428219027,0.510843633602179,0.0359826211112357,-0.11774401383304,0.700114472034434,0.902676874749828,0.592504572070514,0.669835600698739
0.0645763240256051,0.093688208606681,0.813794491159147,4.22575693631056e-05,-5.68458046571158e-05,0.583431324872526,31.9809017342003,0.331159398233145,0.0790991873963185,0.443465554610283,0.012904160862028,-0.0440794609955132,0.841336926855799,0.857041975312261,0.614218775827748,0.631310975908395
0.0709060982355763,0.0789742648651556,1.15989667307243,8.15173484960129e-05,-6.16612520502391e-05,0.534224633851201,13.7588353020977,0.589326733295154,0.148119478296308,0.249058830706597,0.0581784762077577,-0.0720654594685409,0.965445837007696,0.921639659919217,0.824281841544745,0.404261136818957
0.0069273868849786,0.0177326662606257,1.04124547660639,8.63458381745569e-05,-2.17118795207453e-05,0.492825075371086,14.1223838634114,0.359847004989876,0.0528570170604352,0.587393870925569,0.0565938554811718,-0.0989531875692983,0.799806583590386,0.539156143320538,0.300923535952888,0.687040638948348
0.00972378150118822,0.0516227222337128,0.95282982263735,4.83312927184999e-05,-3.7047958099624e-05,0.283406109844024,31.5422232993902,0.300300328420599,0.131619950497327,0.509595965940816,0.0385091660601708,-0.103839745609868,0.606673899849365,0.967986746367533,0.0742684920864024,0.447863478971785
0.017937005273513,0.011755766484481,0.691422832252574,7.01322462680726e-05,-0.000189698459373819,0.460340431824241,12.7906151354057,0.406284822735346,0.0617772367570697,0.683224456452144,0.0580830873613789,-0.0371389096824313,0.674518075803621,0.893082084045978,0.600076832505253,0.419205105881277
0.0693573714666633,0.0693290748280166,0.600664495178126,6.40284249933087e-05,-4.78587174309154e-05,0.473158473861314,34.8385568774561,0.206492093535761,0.0535801919102824,0.325006326199703,0.0103197078092839,-0.0667701989850006,0.530747619990539,0.756610223283852,0.819329154191927,0.584470753063005
0.0589514998424807,0.0446256196575462,0.877091365749459,4.89708549705101e-05,-2.72822272537889e-05,0.580125329721292,10.9110544828442,0.469322519193528,0.0738269133885376,0.423003877473917,0.0505493661092672,-0.0739108487326302,0.56143036066466,0.537426767710922,0.270751766871195,0.674137208841811
0.00321883242538648,0.00385833837099934,0.511609865285782,2.2368725719885e-05,-0.000141825610524244,0.328543957758854,20.9148026901786,0.310393896363086,0.0634341446626528,0.443271656101181,0.0474823920000655,-0.108160156743413,0.462412181181926,0.753880694045126,0.726333775534139,0.578987934299442
0.00564615686279312,0.00471034546717794,0.843870400497224,8.43097207571683e-05,-4.97549266724436e-05,0.577899049889141,27.2194650353561,0.432002547434066,0.0818568242581414,0.590716665291072,0.0578758726057286,-0.0607777302356258,0.769190314737055,0.774842952906806,0.870973714308736,0.531291933479323
0.00814831970094817,0.0850367903863686,0.314508835921297,9.60337861359655e-05,-9.10847141702178e-05,0.472254034336264,16.1079616893735,0.219579231932759,0.0792733240101331,0.200818461099251,0.0255479239786548,-0.0486888672917794,0.515087896348676,0.968843293200946,0.333313760065551,0.4652920111574
0.0681656477380437,0.0248341374434768,0.972504684374691,8.99857906924631e-05,-2.031554848563e-05,0.37640410992093,34.0566518186126,0.560615518697041,0.0807939690860019,0.48095753915022,0.0127479180282486,-0.0541274577481455,0.89236892623785,0.504786098160595,0.674551891772077,0.661569043427962
0.0169288195097108,0.058558538217783,0.406191598083568,6.54165227736347e-05,-0.000121455271148832,0.43934180700188,22.7204997293674,0.554477774353543,0.100745049248661,0.32273965915502,0.0388986876375158,-0.0860320688393471,0.54275184825724,0.716618304258538,0.952451849618383,0.627522164301434
0.0797323689041983,0.0881332841041867,0.401027265078365,8.83218445378123e-05,-0.000186134244995852,0.268964330939615,27.3668759943754,0.357054499175027,0.136805682989552,0.394413563620959,0.0278076783949781,-0.0553427719872305,0.659038329104241,0.700671206397517,0.689276107624096,0.67968636972704
0.0655814107239103,0.0766542635072291,0.999818494556495,4.66556268485542e-05,-7.71119258183187e-05,0.306521990281856,23.4475006689643,0.557839144991059,0.154687920306162,0.383591040953489,0.0268869832659024,-0.0783062699495411,0.640546039691754,0.506956322848098,0.0836664231558486,0.688481160898786
0.01124432544648,0.00555123951111734,0.664695151857287,2.84843272389774e-05,-1.64523853693212e-05,0.380436983781351,14.2855139923329,0.346659263931494,0.0698135077925321,0.531478555459374,0.0277893834947802,-0.0195852220530552,0.770014017557819,0.741227141708741,0.186462063570973,0.689611950223451
0.0831730819097246,0.0531791774266061,0.695892194953956,4.40553449854953e-05,-0.000105280688725568,0.475002031225424,18.7713905151421,0.476260297084445,0.122870651392216,0.613885831338043,0.0261074324928573,-0.110867707219418,0.848241527159326,0.906551168621611,0.61436208177257,0.57458837675075
0.0636153612363914,0.0543840841540719,0.64541730249091,6.18688126650406e-05,-1.67031089262292e-05,0.393391132027741,21.2961003072653,0.261491607211779,0.127940346668911,0.637842952509605,0.0506913692437462,-0.0412271100689401,0.544404352487484,0.694704411957832,0.492868708723613,0.610136834848137
0.0280872487864258,0.0878066416725073,0.641736408618302,6.06589307462424e-05,-0.000195247479100854,0.305081889012184,16.134012025001,0.485887570733701,0.0538685139210297,0.215299875544889,0.0131112671529176,-0.0583967444490432,0.424072049661353,0.62474408474518,0.104770714749505,0.615196619637171
0.0786821904739867,0.0327475389125377,0.705522880260204,2.58374153341539e-05,-0.000134848772610769,0.25820781879822,22.8598453409551,0.463510319338956,0.129021895921521,0.506653490283177,0.0224343819487801,-0.106896658814472,0.735179630233767,0.800676628921274,0.659633566208184,0.535822763863672
0.0730864112474728,0.0326998242951764,0.894845532892691,6.95403742757766e-05,-0.000147815139183511,0.551221982445987,12.8525864570169,0.507952621464431,0.103557070741716,0.328162355619056,0.0559175304641404,-0.0993887816934055,0.732057732872712,0.470576224866277,0.591044578241184,0.664863340226794
0.00659485689820154,0.0388079770983174,1.03311236910413,3.50694095504191e-05,-7.12501957538584e-05,0.392894310712345,25.571382957804,0.378705786289709,0.120217917888554,0.459340696583075,0.0182050744112426,-0.0257190356804625,0.451351477038534,0.600294996087439,0.0946199629823677,0.641369748988002
0.064764319785697,0.0199910107433289,0.398397214703285,5.08593519409467e-05,-1.21334892582513e-05,0.480989408468901,38.6751823125035,0.406211742970875,0.0761527732128239,0.492104085271169,0.0518638214882968,-0.110435716397315,0.535300267260848,0.732818953765137,0.656374780732052,0.58825805662428
0.0371591434116227,0.0682487791296347,0.811874339387147,6.33998824264296e-05,-0.00017760952713987,0.532991383305417,16.6535794982081,0.224515408084386,0.0532888270431842,0.573768729666209,0.0314707483222514,-0.0615916919520202,0.828846952994028,0.6824542350139,0.876810796710275,0.526776169683202
0.0996972986812218,0.000751355491806846,1.05934766835754,9.29191858551488e-05,-0.000171491315535526,0.417495828617419,10.5363790812599,0.473249833759821,0.128875185710034,0.592273727135151,0.0246400795554277,-0.0786252543322975,0.415960080350563,0.774546808930952,0.733978877915846,0.444627000116091
0.0422024250699038,0.0694391327984435,1.157776805333,6.71567526275129e-05,-8.81611551236586e-05,0.321710594686276,25.8027332917228,0.430443062813642,0.0794297810419921,0.304826696510621,0.046929154915025,-0.0478689490175822,0.76258020762126,0.528846720881341,0.857231574960674,0.50666239526642
0.04433318032351,0.0978167080370785,1.06601902628294,2.10478077090322e-05,-4.89450202913947e-05,0.314173490391396,20.1484764605458,0.262157538957118,0.120692979423383,0.565429058278135,0.0443466500268783,-0.0443061716279248,0.551297847332805,0.805734692267235,0.293220074205349,0.688378585641878
0.0557698365294372,0.0797108719953601,0.3324382715018,3.11805092205037e-05,-0.000118166454315323,0.312094923488163,37.5973160087387,0.580319110171838,0.124440522254125,0.608889813771161,0.0357856883758679,-0.112843096240138,0.415058717956301,0.802314001196949,0.266703931667221,0.686825173188909
0.0599555810917548,0.0528811148561376,0.557491968973819,8.8559190026999e-05,-0.000199108459366439,0.490740859129028,22.7306941599352,0.340027166555356,0.0743781768718517,0.232649111759189,0.0227611919151153,-0.05536554084762,0.574197329634288,0.456591846151976,0.259355503129773,0.469519920369331
0.000794418678718503,0.00736849094859893,1.02248417708301,3.60614315168653e-05,-0.000139848539598264,0.444074244949804,14.6190278791636,0.409745296625545,0.0601510726785481,0.21457031735157,0.0129304858203861,-0.0211639538590812,0.408598399858829,0.950965525767393,0.604901818600328,0.588607304378785
0.0376784041845817,0.0566597364578922,0.328517218119255,7.28716822431772e-05,-3.79291930611424e-05,0.473635609508465,18.546636265167,0.34737444918789,0.0955097144813673,0.574070386209409,0.0194747522653701,-0.0534550493311409,0.832861559485039,0.825411909309961,0.985451126236701,0.511979567271285
0.0727028084018709,0.0219837988430104,1.14657774213671,9.68451959775202e-05,-9.00492897810407e-05,0.414693537509453,33.1074778534216,0.274457767652255,0.0900235566500233,0.329827943365594,0.0428960216304831,-0.0983999813940423,0.591194442660501,0.507133508564811,0.32484921811296,0.438015748838661
0.0107474057472837,0.0576783636804286,1.19143256993301,3.30305273925769e-05,-0.000190030996138192,0.251882800750221,35.6987504832679,0.458349626944276,0.0509085806765632,0.649406370065757,0.0584005671836824,-0.0213764159712482,0.997787673304509,0.698211067224853,0.515182413079543,0.591015689711389
0.0831453109325678,0.0510855712707765,0.3043736310584,8.71537816746277e-05,-6.31899522873255e-05,0.393542108092624,14.7973275810946,0.297077361522708,0.14851371059166,0.457512444530536,0.0125437020613385,-0.0815662405356447,0.562537790042208,0.981136840441544,0.383755899585395,0.626176868296741
0.084216148107112,0.0469421546672984,0.606593750481284,5.95625323635107e-05,-3.0929974566941e-05,0.367755655969097,12.889138021504,0.319618243860609,0.13560279197822,0.368936473891333,0.0569052179338294,-0.0622336446880433,0.509194833460217,0.83537701021242,0.324605511977493,0.406598193225102
0.0466398072071714,0.0158549439442124,1.17916066994872,5.84663595056278e-05,-0.000177248993560969,0.422068297976624,17.0277502465621,0.531551410726085,0.0832069900280098,0.4972042754854,0.0462154130973543,-0.0244538812355131,0.599083767560404,0.571135468745744,0.0912118389147023,0.530921355983009
0.0524646045367203,0.0959739418076658,0.783260042178375,8.62589654139313e-05,-0.000137847368637964,0.504378575012829,19.2099464977439,0.294028300833361,0.116189539715024,0.524146971343395,0.0322538940789062,-0.087235112776123,0.90369937082585,0.668043008386623,0.111184904167661,0.537295269489824
0.0617929771586066,0.08571253751458,0.607390730175236,1.83082062031305e-05,-0.000149680596911821,0.467819364756319,24.0493189117452,0.39761127059261,0.113084921781687,0.332667829476801,0.0547304491122214,-0.091958007713311,0.527556730743125,0.746602101697493,0.577862288700261,0.658924179880274
0.0602899378355036,0.0618865529097211,0.317253408121923,9.1864782200309e-05,-0.000170701383011607,0.459904610099162,31.1820815155818,0.310820587203372,0.113859822198406,0.255413179600922,0.0300396361119347,-0.0686951134464797,0.471163504213886,0.748077082193317,0.90399817615631,0.444979643708281
0.0222636037483111,0.0864397562167245,0.748178089855844,7.80174169059121e-05,-2.07836872681673e-05,0.486939521559557,26.0696378141525,0.487276149698067,0.143103187341616,0.560836101968734,0.0456730764323457,-0.0505799736142019,0.489796884748666,0.963862246250082,0.466561586885713,0.40935547540402
0.0555773196984021,0.0423870421508291,0.940673393449397,1.46691239756462e-05,-4.6728779744696e-05,0.521662171713115,35.442844581597,0.331040641958453,0.0979948160956412,0.406378798155851,0.0530190818091777,-0.0795335651080054,0.456461554485979,0.505165799861914,0.322332024068184,0.694248535699211
0.0996121353289061,0.0120287101644221,0.552609523168928,5.03817621946288e-05,-0.000193703115256714,0.342741950716831,15.0427500597248,0.203202378966535,0.0883360631775941,0.328336711813967,0.0307131197799114,-0.090848266653909,0.918002884683805,0.675116039656615,0.916208106003547,0.526064977234579
0.0490067430497665,0.0881965522896492,0.432653604630008,6.93948410449713e-05,-0.000179289898163604,0.551815122312164,11.3635314312577,0.485606603073577,0.0689468826273635,0.348426771201969,0.0489411725430012,-0.116138184887952,0.747000432180939,0.597038013725122,0.312657986916602,0.482838083342463
0.0801813007619421,0.062164619175328,0.46486883558929,1.30842502936744e-05,-0.000198291164840284,0.598325362249972,24.0531474942435,0.339070521557735,0.0695926623544462,0.383340917835128,0.0580883124181729,-0.0481944775257329,0.924695706683211,0.778729378634412,0.430431447833466,0.615657943375642
0.0291701475019899,0.0833305895825209,0.703747217695531,7.41902371364832e-05,-0.000110875800728773,0.280874823345531,10.8981449054834,0.585936039197507,0.106733173350428,0.357708579018984,0.0288252730642639,-0.0863907089171652,0.585473173066508,0.808657085860101,0.592221126570289,0.524219615206681
0.0126853746475885,0.00344856236890766,1.16566732840317,6.03703906315845e-05,-1.09818816875069e-05,0.520929231804702,28.4017561811535,0.282428913634146,0.0600890416672329,0.342253660901644,0.0544674700044833,-0.0103433066609991,0.852676581850741,0.649940563264256,0.833286894554039,0.52650657705816
