"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","covid.d.factor","p"
0.127895091858644,0.0360390960116898,0.315646673043352,4.41274740187482e-05,0.000272799234826874,0.000283190105857041,0.895098317672475,36.3511750131865,0.225467612385098,0.13810680255636,0.324718444849364,0.10540404050883,-0.633205358366583,1.10341150828234,0.454487953516003,0.838956201135437,0.156027783951908
0.106558868210872,0.0414038389403754,0.207904534790129,3.19381740804048e-05,0.00020982528743404,0.000374872456842884,0.83223756407199,31.9685062524242,0.542003769069879,0.0584437747107757,0.376714358394772,0.104959459479478,-0.942932898550884,1.11398376859203,0.93287435558266,0.645528628690025,0.857037193883234
0.10549553058101,0.017031928289798,0.325671619730047,3.36231041386848e-05,0.000485708049270953,1.56490716188106e-05,0.877804192962987,15.7260498998066,0.515801627338864,0.13779789625755,0.571856037829809,0.0952543200275341,-1.15545160600472,0.694445619022474,0.772113213921199,0.650861191101461,0.378444653469673
0.0352474711927081,0.0289039719857263,0.329308392592683,1.41861386239808e-05,5.61019215566223e-05,0.000352388123943751,0.613933012097888,27.6978828425306,0.314737191031594,0.0757902627071893,0.621579382194555,0.0618991368178814,-1.07071050586341,0.918053897677424,0.83273291266975,0.714786658219182,0.380608957468462
0.0953220280045892,0.0237285026762929,0.40712697314627,3.85114052357059e-05,0.000215626921903633,0.000482837650719661,0.641746835677116,22.2074537893214,0.428986158809749,0.110575466442795,0.437776201881507,0.113669471829755,-1.15869713186741,0.634643307839334,0.947318926655781,0.7368476271705,0.950641373525187
0.116804520489856,0.010817966684985,0.438980278980336,2.29367709129925e-05,0.000450882684527081,9.84492701861348e-05,0.862208163728681,34.8755252824592,0.206853151182023,0.0905102184590488,0.38913050278509,0.164613122621256,-0.897249414756526,1.10734755677829,0.864613849565107,0.884002541213836,0.165034549574717
0.159053758960111,0.0415412476190515,0.464349752177228,1.03245816529449e-05,0.000345576665893407,0.000155011060053999,0.61500476293799,20.5327835845625,0.591815702005321,0.0767358894571212,0.756127176464186,0.105578289176445,-0.794692066066367,0.889864539749051,0.713684061526135,0.884744887630215,0.975810933680949
0.101704253130666,0.0371545115980596,0.379913310284144,3.53435039570245e-05,0.000289833836021367,8.7922694044606e-05,0.601023528186092,33.3605144085498,0.389153357435421,0.106647693419192,0.693489583150406,0.213737795124964,-1.03010984555789,1.01008359865819,0.477028512329934,0.612126147349679,0.635683765860531
0.172110094581603,0.0363085251198418,0.252174884366523,1.90241358909073e-05,0.000271637318156869,0.000160916996132466,0.765332350269938,33.0396272756547,0.561996906671611,0.14451401071088,0.480778129767976,0.0870432649178578,-0.973193953495151,0.537708949143688,0.443903643357987,0.846919565519376,0.458363666868652
0.0149369816065812,0.0101131725543669,0.319569390280638,2.32125508652069e-05,0.000319113458394445,0.0004111406760877,0.675120332604973,36.5325016965352,0.281877717076242,0.054259377971654,0.311412632303429,0.104670166628982,-0.877568126684388,1.05412755464197,0.441975343995122,0.619233986355989,0.195700224207807
0.165110428586011,0.00260037380204024,0.280089369160007,3.0437376526411e-05,0.000227290320175118,0.000243596037656039,0.815756949445303,36.0889344079653,0.337964524174482,0.118406023782069,0.559691474159093,0.0246909565905808,-0.824973289570177,1.17039504002718,0.755533072574157,0.91487769988615,0.890610178183834
0.132629668753711,0.0468803080470513,0.371236145500606,2.43400041610717e-05,0.000389040250803297,0.000476661496210707,0.819877450924669,23.1966830151505,0.305834195457213,0.103560299547734,0.329098029065722,0.178726463129769,-0.624818357838655,1.10945894431689,0.768595717343967,0.869933630511487,0.293568190675066
0.144679841091458,0.0395771754547287,0.486657456121268,4.17863299706082e-05,0.000377606871774443,0.000407880285703055,0.637541068096203,39.330451798959,0.556682890207755,0.0608013772484412,0.781795842480147,0.120247242918699,-0.44889021576558,1.19552161341285,0.894445611226512,0.604979164752919,0.69172783961161
0.023026823596491,0.0092294540703838,0.447068478103844,4.39282198834264e-05,0.00047229636643749,0.00035001059662546,0.641253824012144,24.9880237948615,0.210308282829076,0.135231571485524,0.765873048018509,0.0640730720522821,-0.683531432131693,0.685413003627273,0.580573101516208,0.934941899854395,0.958334294112096
0.0283097545449591,0.0260342920595997,0.417690373363136,2.7036469843369e-05,0.00043588355049754,5.68748066981827e-05,0.815400481959246,21.269456662356,0.496726541247436,0.118092039869362,0.585064862955206,0.0537769169564149,-0.957131857704131,1.25725465188734,0.444510761490604,0.655870539736957,0.58176373071589
0.0438884777433914,0.00628698869530903,0.330460912478715,3.67290618313383e-05,7.43283179449849e-05,0.000304424843750722,0.627905106123863,27.8980276555715,0.24291955166428,0.156308086887292,0.780723001610488,0.193209223770006,-0.861072741243872,1.15740222770267,0.760099475042848,0.622438521873668,0.435617325533577
0.141687181019641,0.0347884278226058,0.300265362252784,3.40112053393542e-05,0.000410386630657839,0.000322388930580335,0.848303707106505,15.4079189688918,0.212978430933226,0.0775227720465208,0.303171274728258,0.131246345582945,-1.06495888163867,0.975531955042171,0.891429792883107,0.815228499162736,0.704992732330691
0.121948129273319,0.0225767942240672,0.392338105034409,2.73209266629194e-05,0.000459058632002433,0.000472122825501082,0.60910693937391,31.8329743524198,0.286580205863714,0.0990853140672483,0.705431790526995,0.116365222679088,-1.02122572099666,0.683422065327813,0.56248787577874,0.919878171828564,0.518592755053495
0.0159198506900971,0.00236193569090671,0.270597851436422,1.5493815758042e-05,0.000187777224306623,0.000120065190481114,0.709183443012508,21.8985842495749,0.248921370317849,0.103522526099645,0.674743734791836,0.0446946542407448,-1.16142463575162,0.971754942351828,0.83596267893333,0.808751031384943,0.138491101589054
0.0205376051021235,0.00278712358812918,0.381222373146797,4.30172283928189e-05,0.000405848582655645,0.000469052687842094,0.77219156422508,29.5030127743841,0.315852009086994,0.135950195624044,0.778693509014867,0.143851336614431,-0.726999239660132,0.999885206435124,0.922537788535096,0.753155989263537,0.527473208117043
0.025292064488073,0.0425815286137435,0.204804616782162,4.82278740162713e-05,0.000307987494100165,0.000321266365658464,0.661049574643862,16.2209023132144,0.306490072782524,0.0501537563790047,0.455405608026156,0.169045142590897,-1.08692345516275,1.25863156951672,0.599955480180169,0.676098041346537,0.215840427215467
0.139478567211926,0.0127468657154045,0.424126816901751,4.55596081877997e-05,0.000475662396236963,0.00018689814947745,0.840581830100669,37.5377215530413,0.311903025388593,0.111795534074024,0.32748425949264,0.157717401559986,-0.55259088950624,0.63959799625085,0.804799332728656,0.905087851519285,0.707629512892198
0.0419946662569201,0.0294665533838335,0.235339772037417,3.46318507326705e-05,0.000236006735390401,0.000274943845233596,0.727292013898096,37.1540302938549,0.384498324474816,0.0770007372847293,0.588955274728709,0.09105721596458,-1.04787724843823,0.922247160496439,0.971484799674898,0.865435054900866,0.889679001441505
0.161462023995096,0.0441211148423966,0.233689630522486,4.48002496654571e-05,8.2847918140539e-05,3.64692627540238e-05,0.773653516344004,24.8155656448449,0.515687208212415,0.0927826230112929,0.478152073441384,0.155229365287713,-0.882838076000214,0.90101340689417,0.813525763426907,0.926285369184644,0.813149992818478
0.134555588223511,0.0384198091273083,0.433283397721639,2.62840324797357e-05,0.000341047457298113,8.91275472998697e-05,0.734489591238392,37.3617893602912,0.5807535037082,0.0903936545537366,0.468995963020444,0.107212899968464,-0.909397003101546,0.642610557397269,0.450034701438807,0.936520080514737,0.415111646293174
0.0311552403164081,0.00319002265585144,0.321580100418557,1.82239305542875e-05,0.000484793088210258,0.000192617812605121,0.642821206939151,24.1641151586703,0.272088599711843,0.122928651121256,0.4779403810082,0.229922180049884,-0.725584496920148,0.955124537899656,0.511836310452875,0.937982995942309,0.878301701008179
0.168001933250249,0.0267983029498085,0.331952041221946,2.5134944680001e-05,0.000274392760446435,0.000325015712534244,0.687701929526171,32.2651584293907,0.465026519660496,0.141078559309093,0.461071778413335,0.0391377346396213,-0.614988648988512,1.17528086181544,0.768636688929982,0.803627876712203,0.270076932362653
0.130800326240178,0.0274080322867807,0.315187853146228,3.3046514658841e-05,0.000484187780982791,0.000210802687848246,0.712961507438892,18.8486634037826,0.483463731753578,0.146350312593355,0.70689297919961,0.184744962054688,-1.04542645700738,0.892929631094138,0.695615234834654,0.84515680745589,0.438758329750784
0.0632524684339917,0.0439605017638428,0.313925255431957,3.25198635089832e-05,6.13139694387908e-05,8.70975085346882e-05,0.661368951156852,32.8740784289529,0.214045344073387,0.0533566894834768,0.331053629693459,0.148871679390838,-1.21575854634043,0.79959351944464,0.462930621028226,0.850969894307863,0.839160613160953
0.159437321267405,0.0166851867672477,0.33514537884118,1.70334438036879e-05,0.000204269432678656,2.15603770087473e-05,0.72850258254928,31.4748836782645,0.487451638775536,0.11744390284149,0.424366896968839,0.0473753427557539,-0.775206282180191,1.03439810141902,0.795723603076208,0.75850674999702,0.929814950151788
0.148790207663965,0.0166418461390398,0.39828327319338,3.64650047415154e-05,0.000173536900628393,0.000431588952391594,0.628532650237181,34.2435439689745,0.394744156465183,0.078173582925358,0.759211084271898,0.0631161127087303,-0.77954709626333,0.594087882178153,0.754659861486824,0.909030115748662,0.80415084170578
0.0224127319703934,0.0196894818525011,0.444302036596485,2.11440692349741e-05,0.000354878577262687,0.000209973664992778,0.755737248279969,26.1730263882472,0.455439668818718,0.107056963917057,0.382017291373651,0.217159750076137,-1.17741129013067,0.767113988863428,0.456647171172686,0.881528359862813,0.17613436261001
0.132952080517539,0.0103596102232973,0.232766698873765,2.81572381770269e-05,0.000495034425662691,0.000333287426142371,0.886704241172224,27.8867526197922,0.295171255838809,0.114262259078868,0.718561341850126,0.0399961819630124,-1.05845253513761,0.943959391180178,0.793909825966461,0.819664203376855,0.823068235068559
0.0804344828671892,0.0342739443992879,0.370621498961514,3.37227946231111e-05,0.000102951750192128,0.000406234572446181,0.666577185143158,16.5331838762058,0.211969467278228,0.132227749051899,0.514763735878747,0.142060005056718,-0.642323229417733,0.876695155672232,0.926043429622706,0.747835391328127,0.46871599182894
0.199426906713924,0.000817135834751301,0.453128155886754,4.68428667222367e-05,0.00011750427924582,0.000244504498331573,0.605341115634143,32.0821361304688,0.486884216515161,0.136302113598399,0.446396136871966,0.106514504537484,-1.22735679720457,0.99920024201721,0.840219745742762,0.6520734340681,0.582944998741313
0.0900856808431478,0.0348601593508231,0.485992154096137,3.54036428216224e-05,0.000314796916666126,0.000110322161095382,0.758099412660673,29.406988651546,0.306936448358155,0.0730561231448765,0.669314781237859,0.170811529286053,-0.736521148989555,0.671937505458295,0.914222096344316,0.724478872391981,0.550580420442345
0.0941660509356701,0.0489150470179629,0.455343749188702,1.49071790732257e-05,0.000407761348414712,9.98964817849648e-05,0.701426449617674,18.8874336304007,0.456934366471289,0.130375541611741,0.643374423343378,0.178249437919086,-1.03553731205543,1.0408175502851,0.575947717782948,0.936353056968395,0.355649116691109
0.115886125904156,0.0399367710031216,0.210815619479655,1.94184752020643e-05,0.000243832738056895,9.69013497605283e-05,0.875995661894023,38.7739352652396,0.470682010323834,0.139979184212189,0.557965983375984,0.0349752923445978,-1.22859492762108,1.03642818190983,0.560126777131343,0.934699263197277,0.293003801297909
0.123823747709085,0.0266554334444988,0.285839295435487,4.49111483714854e-05,5.21647091142251e-05,0.000347036517790143,0.727323185457499,23.7500091911061,0.288629694245228,0.0571714239556761,0.427596752433921,0.155111419985693,-1.0033026758945,0.575369384363045,0.555689630856272,0.681096078469511,0.807818312751641
0.0113055112752893,0.00410298625447927,0.440814720921521,2.15751256532719e-05,0.000192414565557684,0.000281725129034629,0.646195670821797,28.10870160099,0.236906836779229,0.0531965619764857,0.329171845202334,0.226633401076112,-1.23800830003029,1.23447094121346,0.762867005043756,0.820123242151337,0.307889954670286
0.0814621837770217,0.0285333751875637,0.209549612342846,3.79370993720492e-05,0.000433966045917547,0.000323109401927458,0.685419445045712,24.2122081311769,0.365517092072902,0.132313263356045,0.394768017988031,0.159113447192585,-0.636864602962439,1.06740512623067,0.991381205777079,0.730553536489404,0.663403225817275
0.148077868197477,0.0113557855294432,0.482173230849137,4.85933445058515e-05,0.000310452948064462,0.000240534433649861,0.831002077483386,19.6533915132323,0.345531852992655,0.0785529530140734,0.628963489288464,0.0652011364277685,-0.979137958672678,0.642886168363566,0.594802921532141,0.644384775538296,0.960450209459173
0.0302554531828555,0.0290343241458006,0.497189777082391,2.02367869104197e-05,7.36333051514463e-05,1.27108509631416e-05,0.856990793681378,31.1440543955852,0.203274628059256,0.148879618881179,0.784157090150441,0.226163892828935,-0.403367039724917,0.897816692468276,0.709121474260697,0.82285029743282,0.632619870248041
0.167943522732009,0.0257705198824855,0.201431583255064,4.4283802969791e-05,0.000374085837741324,0.000210917264455057,0.647979623233085,21.0736379039241,0.558224035255425,0.106685974927181,0.325455766209052,0.100378081856095,-1.01984946841178,1.27477169478486,0.630311912024859,0.863808244754223,0.636820936062071
0.170022171143247,0.0237058555846742,0.302172801430686,3.20325235655345e-05,0.00045041387114079,0.000174953808686854,0.628844092487078,22.4758029178755,0.511304967930727,0.087147563530743,0.769025920192789,0.140773257052621,-1.09531329683827,1.08029439685394,0.594721190601075,0.607640987861855,0.365251644357108
0.0985179019572935,0.00830791309773817,0.493007999459794,3.15422405036446e-05,0.00010388515950616,0.000250907657318538,0.670206869354448,35.7167831757319,0.320692985445416,0.1153773111588,0.66210242796406,0.219723674973793,-0.967833607269269,0.728025499743968,0.454707204872509,0.752810717163153,0.703135029311432
0.109623167558435,0.0480137831747128,0.361055516746291,4.38825584594595e-05,0.000197266004844196,0.000366228969990405,0.69201183886826,20.8813622353036,0.440682450307223,0.12128161793171,0.522549425449222,0.0884699080636849,-0.536390582439583,0.857544925423774,0.466657529647416,0.760088192460302,0.348405515646143
0.127308210256568,0.0429069214469914,0.302459436302911,1.36922031602419e-05,0.000169178174390562,0.000315087338056232,0.740490389378718,27.3519800578457,0.429341372719686,0.079206117686121,0.747314398241346,0.0786009199519161,-1.06925936991648,0.962249765761321,0.746692418338358,0.902061562672506,0.903644911822793
