"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor"
0.129425499222642,0.0737350899810173,0.880250691518944,4.57901093937752e-05,-5.02958716478913e-05,-6.768778536976e-05,0.692850734645353,84.6761864634196,0.466677864110478,0.185911460547483,0.526476663826716,0.044575547768812,-0.769832776806131,0.43780385235399,0.421948904478108
0.0136041212778927,0.023445393866431,1.04888902292319,5.31059585827473e-05,-4.60777281613989e-05,-4.72647074249977e-05,0.587690887157801,92.356435606572,0.221645576921424,0.103871252914192,0.407977999865198,0.0484125952729606,-0.724691960712647,0.954012156979864,0.420901667669299
0.124327004907043,0.00903410610689161,0.950004709636967,6.57687266975408e-05,-5.42521628515515e-05,-6.09275514793365e-05,0.751754415242972,91.3855516167168,0.270706541394182,0.162176708948356,0.581811500957783,0.0310215379020742,-0.699983114093573,1.07020489301973,0.577725161620975
0.100387348549009,0.0939840139911836,1.17809262663586,5.51063270085918e-05,-3.98559732064605e-05,-4.18971984303494e-05,0.756521370430962,63.0327463490726,0.242524835360531,0.1486687000487,0.42037180076375,0.0645063321424571,-0.605812346487586,1.00943122359135,0.584238839444099
0.109223362057305,0.0800120630128495,1.46656310131634,8.56221099565559e-05,-4.08787749828243e-05,-4.75078517880974e-05,0.54386550571728,98.5221234072636,0.462136781739692,0.109812384772503,0.737232750432667,0.051786972487128,-0.522983853449145,1.09558599148504,0.647295239861333
0.0196006429065733,0.0217809244957434,1.36765252995223,8.9370339650601e-05,-3.24581088033474e-05,-5.22495804175362e-05,0.548079628458053,66.970059009258,0.159073150143772,0.177480315244912,0.726195082580391,0.0395774639194598,-0.633463296794736,0.585499405869407,0.490272290235362
0.0235072249092239,0.0539966563347273,1.29417893650406,5.98013769259102e-05,-3.56980971015648e-05,-7.61793476214695e-05,0.751396995045466,58.8041967104744,0.409624602645562,0.161926188478277,0.599597815345313,0.0373421299375244,-0.762223653231872,1.15717507623366,0.422232555321022
0.0350031309380662,0.0161057051431818,1.07622903858684,7.67749730031084e-05,-6.78306572655744e-05,-5.59699470159536e-05,0.532653644275545,73.3752196909456,0.187529463577018,0.196657915925956,0.736553554899765,0.0676638935224386,-0.717045316098972,1.05741785960545,0.580058326126821
0.107033382831233,0.070822702505034,1.00073208581377,7.20053996145943e-05,-3.7962727136345e-05,-5.45022850707918e-05,0.789749138793512,45.8950522773996,0.161360098341538,0.125033091599719,0.402232444059857,0.0541846039791126,-0.812857468467268,0.875639684448143,0.645793913507578
0.0924863911304079,0.0473467100857679,1.23083797458332,6.03174303239778e-05,-3.36336487167018e-05,-4.22766684500283e-05,0.510667338812933,82.0236546061983,0.225735691903788,0.144620906258149,0.683833495826942,0.0509434993768033,-0.792337694812939,0.583346983033232,0.48126056426221
0.0143547795493746,0.0085664124969847,0.926286937971599,3.96189388318981e-05,-5.77496207618372e-05,-7.10207012601911e-05,0.627346872551654,60.1799211857573,0.192742442504864,0.148660269370155,0.662371500615585,0.0353756388817138,-0.858295372298826,0.871771452816265,0.617911177252023
0.0177805369594274,0.00938980522928992,1.20314301322639,8.77776036062014e-05,-3.83678358885553e-05,-4.252763910437e-05,0.700857494462278,76.9066167627807,0.251349277547537,0.17814460022181,0.735076497250954,0.0569314368817761,-0.653934995966839,0.899818340306915,0.661253252120269
0.0212803586555691,0.0857588655300062,0.762192793804046,9.6899102498993e-05,-4.70762683767204e-05,-5.45910873056576e-05,0.571232097449251,47.6791038224346,0.243179090514488,0.100151985816075,0.508764126075684,0.0624096091110259,-0.823254162822105,1.15853232190125,0.499950533767138
0.10541951274015,0.0285220544400241,1.31033493900747,9.22269522657315e-05,-3.21630288323698e-05,-6.55593935131903e-05,0.780615123645131,94.5735920984201,0.247987561337157,0.156180331787948,0.419211990306461,0.059938903232334,-0.571850461551733,0.539560841169332,0.602379971003905
0.0336017452532907,0.0605923851256686,0.83846695788455,7.31055579610557e-05,-5.34603042861198e-05,-5.83645175103316e-05,0.648437930818694,93.7418913638215,0.311415869586263,0.124537043694298,0.602237069210911,0.0454371179181423,-0.804805078015073,0.822351410346975,0.685728545317938
0.121588258071817,0.0887084886764258,0.834101985988847,9.0912677170767e-05,-6.70827057162827e-05,-7.78335911559003e-05,0.702598092377655,66.5841371027132,0.426185493776703,0.138875884550313,0.524700982219054,0.0593979560950693,-0.727207193920451,0.800998256153551,0.606764146696031
0.101747555627921,0.0777960035240961,1.33317444437632,5.84989707430437e-05,-4.41327754811415e-05,-7.35425626347307e-05,0.656890334773013,94.1999642880955,0.483147486014757,0.136728783492612,0.518282285068793,0.0489512115348635,-0.739691873282101,0.542572947760361,0.425035128531163
0.025621812907684,0.0101825597988085,1.05391055277619,4.43900891743942e-05,-3.13575886989726e-05,-6.50832709956852e-05,0.550000369389871,65.153984971717,0.213016206196816,0.166272753809183,0.524568784022828,0.0756488939153031,-0.653287204533288,0.855137490956858,0.455934442967153
0.126429264063793,0.0554493043597803,1.07993180732848,5.64966463204357e-05,-5.0053912427621e-05,-5.42898661277226e-05,0.602352100912792,82.9751365269294,0.381857256757258,0.182791288985048,0.512730966076981,0.0341520876353607,-0.601114054016676,1.07522139944248,0.584313948476361
0.0990169550941357,0.0566219398722099,1.03791413781268,7.03421307602983e-05,-3.14002201449871e-05,-6.36106994735201e-05,0.631730907456724,53.4634623678265,0.397980350041238,0.187572377121891,0.684874118418689,0.0658013684768075,-0.803731250533462,0.792819110936485,0.547804015658819
0.0492001795968444,0.088381905224619,1.0347906914351,6.93999571759541e-05,-6.8999011552101e-05,-7.37046175775801e-05,0.571617144938058,84.3098486266021,0.162312060996909,0.103061647255276,0.421732452673221,0.0580085617089217,-0.883897592460923,0.699673202831422,0.431475891600153
0.120130475580723,0.0360407569626579,1.08792029933759,4.23002641518352e-05,-5.62822939012883e-05,-7.90577498455408e-05,0.650001509816347,81.2361001469727,0.401432166600507,0.161324010051911,0.487045628003559,0.0359629915087096,-0.676603786988494,0.934259721786529,0.597849365741829
0.112261957103857,0.0359936122199163,1.24556516488618,7.63161924051563e-05,-5.90134987270273e-05,-4.5582492752367e-05,0.533348449182972,87.3325292546644,0.320369942080835,0.125604398445459,0.72146525197038,0.0393674985260858,-0.678568326963826,0.493903712967224,0.577380101049691
0.0191142862881223,0.0418231923372776,1.36082203407137,4.94959114633532e-05,-4.29027723988487e-05,-6.36704989475478e-05,0.68165385707571,69.5787373478478,0.373455847113661,0.151899714722593,0.457487303620499,0.0728626308458974,-0.865790089629963,0.667004121615179,0.428365548677463
0.100593540314863,0.0239359355923564,0.83191795841197,6.17602244513303e-05,-3.04524858564294e-05,-5.361264460654e-05,0.834517130103765,73.3451365127026,0.23324876367038,0.158421306401126,0.692986877688273,0.034348300664414,-0.809805432270188,0.843754768677553,0.596963700161758
0.0619047472357517,0.0697967762497153,1.1767348727645,7.15161105729515e-05,-6.52866111401655e-05,-4.76634193446953e-05,0.57765638145019,48.3705033347542,0.160471833786493,0.174761508550091,0.550350531251189,0.0565405661711857,-0.614112058005078,0.776673365443697,0.66302497007167
0.149564258934724,0.00560463176474596,1.38284549571382,9.44808495346519e-05,-6.39986157172049e-05,-6.08612848889797e-05,0.506228930946226,82.5817609672318,0.400992854233602,0.178441789573928,0.502508335525364,0.0488003961821397,-0.889406220480458,0.899448248574013,0.620190164077259
0.0690295905478112,0.0709604038051815,1.46496515485155,7.44588128569311e-05,-4.64613789589827e-05,-7.18025227701788e-05,0.684445695475233,76.6902389351449,0.243674880550984,0.120956244779782,0.658474515426268,0.0627850138033895,-0.658353428624508,0.571874238397554,0.657115267650923
0.0719737958643027,0.0979315121808175,1.38840439492953,3.86013221668825e-05,-3.81908360143534e-05,-7.26553503089305e-05,0.618362314976907,53.5514041453872,0.374888854826079,0.173076279620679,0.640350085912885,0.0644030156011266,-0.799139898897428,0.940843429904679,0.48798079082591
0.0880042252136177,0.0807102569821101,0.777079716646113,4.64896187075484e-05,-5.27675809310904e-05,-7.28933393066904e-05,0.821991876530228,97.295834967548,0.386894711839307,0.181766814308334,0.580499521514044,0.0332564734758111,-0.889932885388751,0.936526432417395,0.48005830338716
0.0938922264950552,0.0552141092942938,0.964536095559597,9.10886855011348e-05,-6.98006560670647e-05,-5.24814958640685e-05,0.64855353184834,64.2676371300927,0.227475733935263,0.106530973763772,0.489280741725978,0.0593822852748718,-0.783880597565851,0.475428284675814,0.477807468384877
0.0109685414057644,0.011918630281958,1.35200660277018,5.02694740640915e-05,-5.73365489629097e-05,-5.78197522758506e-05,0.553842243670385,73.8565999705764,0.182227899610243,0.102927869083298,0.420443316094418,0.0749272768778067,-0.894362288974412,1.13443655826282,0.5814206577559
0.0626865879258622,0.0587986691295674,0.773751499192556,7.89008770081789e-05,-3.58780745675477e-05,-5.44405439087066e-05,0.599709048776984,65.2668424723068,0.294855149084939,0.174819016474377,0.466350265474893,0.0602422415359916,-0.611359590239668,0.967255322266867,0.695610428743111
0.111773943777244,0.0258101027958704,1.45537421113875,9.75317191835609e-05,-4.68470749189053e-05,-6.11819150212935e-05,0.769573404165183,55.2448290387118,0.277287467131065,0.125938395171007,0.630205369437808,0.0398250567012505,-0.77254393546485,0.542671373695446,0.497457486837404
0.0249105680957281,0.05977669804679,1.49283034528187,4.79080978277776e-05,-6.7901548621819e-05,-7.97766409294525e-05,0.799718655186775,80.5141956900246,0.15290105629157,0.189898628958617,0.738823024043619,0.0748318644724592,-0.501533873172166,0.797788249295205,0.554518458280386
0.12636571894637,0.0534947352278485,0.753719381923031,9.0008375562299e-05,-4.11891095224799e-05,-6.35876780618448e-05,0.555970409962612,58.3636181789031,0.463459462412808,0.15152224844258,0.417844812310887,0.0474795092046106,-0.791605094694967,1.17490994146901,0.515177054358856
0.127916162625124,0.0495394403847047,1.00542045464582,6.854864532417e-05,-3.4401484203022e-05,-6.6541409168113e-05,0.533660687252666,61.4588343490649,0.422330524601411,0.133775489487771,0.728397330253272,0.0562615979281836,-0.827205979346018,0.980472971030573,0.497374183757743
0.0752378145264353,0.019979776104055,1.48255821472924,6.76978058112366e-05,-6.52060593592562e-05,-6.03404768326289e-05,0.581907078297491,90.5876022642342,0.255646371647071,0.159444766750226,0.653411829826973,0.073426359809939,-0.767224395730253,0.628185026903761,0.427334479861846
0.0833998184329985,0.0961695298952846,1.15273562720948,8.92974546696797e-05,-5.69071684445751e-05,-5.09250278685056e-05,0.607412798506402,57.9321052892933,0.360607527717412,0.164833106421221,0.555856452607589,0.0448934937953794,-0.564216863111934,0.757547502437669,0.43338050832653
0.0964273331715942,0.0863930028040156,1.00613086756185,3.64556466683707e-05,-5.94097493918706e-05,-5.50937771206535e-05,0.66385749880526,72.1722724125631,0.35071979480964,0.126564623411807,0.713073318692239,0.0427372148809722,-0.815062552511661,0.862236591439197,0.573347793744085
0.0943624168291253,0.0637627321072129,0.764414369596459,9.36535396500793e-05,-6.38274326833431e-05,-5.60031553291033e-05,0.747105373808117,60.243109093596,0.353209394768959,0.111079024482092,0.540250455008067,0.0533176144915206,-0.852658346576306,0.864009278165114,0.671135047674552
0.0410570941422709,0.0871104793655275,1.12327638213569,8.2899358446432e-05,-3.22751150340307e-05,-5.29268320991937e-05,0.687396270310072,84.5035340369563,0.446261149281217,0.172169770607539,0.64977480637905,0.0615530479629408,-0.840228783317997,1.15199950341197,0.539961325899488
0.0877329275607644,0.0452150512546805,1.28397140575963,3.36395877195095e-05,-3.77319738089014e-05,-4.89516906924484e-05,0.796842058753765,63.0194916849956,0.302680460586705,0.141276277055265,0.701197735359683,0.0483902272915778,-0.862381883718694,0.540188487747684,0.496636092827609
0.149477508671627,0.0163418419981441,0.960539191147429,6.14082938660534e-05,-6.86737258076109e-05,-6.94104934754347e-05,0.558819198639062,45.4488886511729,0.272025104035984,0.125694843579022,0.544912502353848,0.0432555449071806,-0.554553315528637,0.766730472661617,0.67483084425081
0.0785488697896075,0.088778406504986,0.860728413603851,7.61925255441658e-05,-6.56324613918519e-05,-4.55106765595637e-05,0.515874095120188,84.2765213406738,0.210306515589488,0.129690682621696,0.672618244668965,0.0317628999209031,-0.668592388492543,0.66282328272375,0.493728665951779
0.122203510090526,0.0640144171696863,0.887448640880175,3.23954751520053e-05,-6.96530619627548e-05,-4.01983660726032e-05,0.663950392629237,64.1380591843642,0.212347686038892,0.136692342597106,0.736648920656776,0.0626454857995113,-0.550195253825343,0.904805056531603,0.529146905607288
0.0507362124538173,0.0841626058520311,1.08644787529466,7.99176490417596e-05,-5.12398608966079e-05,-7.64744670355941e-05,0.510476155930261,98.0711414662194,0.330515955719464,0.131562329519858,0.531828504205394,0.0452683627792479,-0.776275843270806,0.944877144570462,0.577610436400957
0.0276312038608423,0.00817828957969245,1.47133738062246,6.91815694098066e-05,-3.02058386507134e-05,-4.90274379878212e-05,0.714754720994368,56.3395950458311,0.182183019345347,0.128454889029109,0.711347953540098,0.0798341981311445,-0.598192101091798,0.733294761211549,0.649908835627558
0.107826935946628,0.0768024283137099,1.21727717755467,3.42787792630098e-05,-3.49004386572198e-05,-4.85703198419139e-05,0.719186609461205,55.0795968174589,0.181410967545561,0.166647400414377,0.720955078870337,0.0446107442192229,-0.846381935773138,0.811963914902384,0.440231704042712
0.091094895966604,0.0234994463397341,0.954950696752989,8.10334351003876e-05,-3.80900930037877e-05,-6.03943070437666e-05,0.679481072441729,61.4351848034483,0.304330947163057,0.123502432453757,0.697030034370053,0.0404728605719788,-0.525239521282353,1.18087943525656,0.400714484712109
0.0629169137579358,0.0517858937070806,1.17345461480221,9.94582637122041e-05,-4.6377501383638e-05,-4.35689666639393e-05,0.814282414592352,60.3088671900557,0.279541547503175,0.128582251794334,0.621581329772668,0.037934695961404,-0.551730880642527,0.55532944392773,0.679897395392833
0.0897371920869127,0.0105656900866376,1.35792591399711,4.60075805658591e-05,-4.24569811358054e-05,-4.05032079790253e-05,0.557097104320501,93.5009590498373,0.485866679625527,0.162566308530459,0.727252535616758,0.0535939177784681,-0.599022866976416,1.09515838416219,0.675249692091462
0.0460646371033477,0.0711353402901592,0.781257346848201,6.64798243269573e-05,-5.13762250056614e-05,-7.37589478345836e-05,0.800271016037821,69.409302828296,0.272662202404956,0.190926565536802,0.719104646737746,0.0335311862606245,-0.765543644542402,0.917717302555094,0.620733670117869
0.0660588533975153,0.0754186517071569,1.17464244866074,6.81806402788047e-05,-5.51007994748466e-05,-7.69063015100888e-05,0.563868868708292,85.9329994301921,0.468529638351663,0.125533690595053,0.507037458043092,0.0605017297339082,-0.697544539569598,0.880524986386485,0.661335604449664
0.0391638289606882,0.087960513852397,0.779451206824044,7.7669821464632e-05,-6.9701968826307e-05,-7.89774223173161e-05,0.767411265452715,99.8834936690792,0.193111030166588,0.14786383145516,0.477392629620553,0.0591061549295322,-0.604065032352041,1.10060044395924,0.596862839314272
0.100448571703563,0.0219457234482506,1.13355928116798,4.58387684193937e-05,-6.84484626683965e-05,-6.47521938510767e-05,0.687266113773892,69.6608999039213,0.203640462754795,0.108669904597988,0.525847241318168,0.0531256641115411,-0.656426303454271,1.16170646549774,0.647177745289286
0.0884068623209372,0.0691457830354533,1.08964256349648,9.80414636363097e-05,-5.02245100189714e-05,-6.0503922222325e-05,0.636886254544071,74.9154269961081,0.217476060397372,0.124857421617125,0.420770087703896,0.0477491206504676,-0.767641728423536,0.994103981571148,0.624090297466447
